Nome_do_Mapa:		Dipolo_Booster_BD_Modelo6_2pcts_full_endplate
Data_Hora: 			2016-02-04_11-08-48
Nome_do_Arquivo:		2016-02-04_Dipolo_Booster_BD_Modelo_6_2pcts_full_endplate_-80_35mm_-1000_1000mm.txt
Numero_de_Imas:			1

Nome_do_Ima:			BD_Booster
Gap[mm]:		28
Gap_Controle[mm]:		--
Comprimento[mm]:		1206
Corrente[A]:			977.45
Centro_Posicao_z[mm]:		0
Centro_Posicao_x[mm]:		0
Rotacao[graus]:			0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-50	0	-1000	0	-0.0003038348513655365	0
-45	0	-1000	0	-0.0003037605783902109	0
-40	0	-1000	0	-0.0003045554039999843	0
-35	0	-1000	0	-0.0003056659479625523	0
-30	0	-1000	0	-0.0003051793901249766	0
-25	0	-1000	0	-0.0003061636525671929	0
-20	0	-1000	0	-0.0003060782037209719	0
-15	0	-1000	0	-0.0003067244833800942	0
-10	0	-1000	0	-0.0003063753538299352	0
-5	0	-1000	0	-0.0003070847596973181	0
0	0	-1000	0	-0.0003063270705752075	0
5	0	-1000	0	-0.0003063939220737666	0
10	0	-1000	0	-0.0003068656369578093	0
15	0	-1000	0	-0.0003062824835069478	0
20	0	-1000	0	-0.0003068099031224847	0
25	0	-1000	0	-0.0003058887959923595	0
30	0	-1000	0	-0.0003058516595046967	0
35	0	-1000	0	-0.0003047076752409339	0
40	0	-1000	0	-0.0003046742640435696	0
45	0	-1000	0	-0.000304692832287401	0
50	0	-1000	0	-0.0003039276925846934	0
-50	0	-999	0	-0.0003042471362277865	0
-45	0	-999	0	-0.0003042396856471896	0
-40	0	-999	0	-0.0003052202519029379	0
-35	0	-999	0	-0.0003063456388190389	0
-30	0	-999	0	-0.0003061487805098295	0
-25	0	-999	0	-0.0003066613280680031	0
-20	0	-999	0	-0.000306672474835068	0
-15	0	-999	0	-0.0003075416025239974	0
-10	0	-999	0	-0.0003068619116675109	0
-5	0	-999	0	-0.0003072593244723976	0
0	0	-999	0	-0.0003069881931878626	0
5	0	-999	0	-0.0003070513193961233	0
10	0	-999	0	-0.0003077235887758434	0
15	0	-999	0	-0.0003071144747082144	0
20	0	-999	0	-0.0003073670377489179	0
25	0	-999	0	-0.0003063567855861038	0
30	0	-999	0	-0.0003064681950490922	0
35	0	-999	0	-0.0003054505214095116	0
40	0	-999	0	-0.0003049788065254688	0
45	0	-999	0	-0.0003050939703825861	0
50	0	-999	0	-0.0003040985611733049	0
-50	0	-998	0	-0.000304774526739493	0
-45	0	-998	0	-0.0003048228099942207	0
-40	0	-998	0	-0.000305379944620654	0
-35	0	-998	0	-0.0003068656369578093	0
-30	0	-998	0	-0.000307017908198759	0
-25	0	-998	0	-0.00030718874768354	0
-20	0	-998	0	-0.0003074710257351398	0
-15	0	-998	0	-0.0003081247268710285	0
-10	0	-998	0	-0.000307701324345544	0
-5	0	-998	0	-0.0003075193089898676	0
0	0	-998	0	-0.0003077310393564403	0
5	0	-998	0	-0.0003077198925893754	0
10	0	-998	0	-0.0003082027251366526	0
15	0	-998	0	-0.0003077273140661418	0
20	0	-998	0	-0.0003079798771068454	0
25	0	-998	0	-0.0003068210498895496	0
30	0	-998	0	-0.0003069436061196029	0
35	0	-998	0	-0.0003061487805098295	0
40	0	-998	0	-0.0003056213608942926	0
45	0	-998	0	-0.0003055879496969283	0
50	0	-998	0	-0.0003046668134629726	0
-50	0	-997	0	-0.0003053353866562247	0
-45	0	-997	0	-0.0003054170811083168	0
-40	0	-997	0	-0.000305892521282658	0
-35	0	-997	0	-0.0003072481777053326	0
-30	0	-997	0	-0.0003074636042583734	0
-25	0	-997	0	-0.000307779322611168	0
-20	0	-997	0	-0.0003079427406191826	0
-15	0	-997	0	-0.0003087412915192544	0
-10	0	-997	0	-0.0003084887284785509	0
-5	0	-997	0	-0.0003081841568928212	0
0	0	-997	0	-0.0003084107302129269	0
5	0	-997	0	-0.0003083438787143677	0
10	0	-997	0	-0.0003086224314756691	0
15	0	-997	0	-0.0003083030169364065	0
20	0	-997	0	-0.0003083810152020305	0
25	0	-997	0	-0.0003073744592256844	0
30	0	-997	0	-0.0003073521656915545	0
35	0	-997	0	-0.0003066687786486	0
40	0	-997	0	-0.0003062973555643111	0
45	0	-997	0	-0.0003062713658437133	0
50	0	-997	0	-0.0003054282278753817	0
-50	0	-996	0	-0.000306152505800128	0
-45	0	-996	0	-0.0003061673487536609	0
-40	0	-996	0	-0.000306490488583222	0
-35	0	-996	0	-0.000307705020532012	0
-30	0	-996	0	-0.0003079093003179878	0
-25	0	-996	0	-0.0003082769981119782	0
-20	0	-996	0	-0.0003083290066570044	0
-15	0	-996	0	-0.0003094284038525075	0
-10	0	-996	0	-0.0003090124228037894	0
-5	0	-996	0	-0.0003090309910476208	0
0	0	-996	0	-0.0003089789825025946	0
5	0	-996	0	-0.0003087858494836837	0
10	0	-996	0	-0.0003088712692260742	0
15	0	-996	0	-0.0003087078512180597	0
20	0	-996	0	-0.0003087932709604502	0
25	0	-996	0	-0.0003080801689065993	0
30	0	-996	0	-0.0003079427406191826	0
35	0	-996	0	-0.0003072147665079683	0
40	0	-996	0	-0.0003070104867219925	0
45	0	-996	0	-0.0003065907803829759	0
