# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.4709999999999999e+02 +1.4487796960798011e-01 -3.3691386789976864e+05 +1.7122843124248766e+13 -3.8475827830206621e+20 
+1.4720000000000002e+02 +1.4426704284729622e-01 -3.3523777934360987e+05 +1.7023794264618805e+13 -3.8200266423176554e+20 
+1.4730000000000001e+02 +1.4365898404317365e-01 -3.3364020686897851e+05 +1.6932914001148457e+13 -3.7949079346488023e+20 
+1.4740000000000001e+02 +1.4305376545704962e-01 -3.3208620925425645e+05 +1.6847096232460570e+13 -3.7714946066940127e+20 
+1.4750000000000000e+02 +1.4245135935034908e-01 -3.3054084526976099e+05 +1.6763234856227406e+13 -3.7490546048426856e+20 
+1.4759999999999999e+02 +1.4185173798450482e-01 -3.2896917369179428e+05 +1.6678223770865561e+13 -3.7268558757183606e+20 
+1.4770000000000002e+02 +1.4125487362093833e-01 -3.2733625328927033e+05 +1.6588956873906568e+13 -3.7041663656712792e+20 
+1.4780000000000001e+02 +1.4066073852108155e-01 -3.2560714283664402e+05 +1.6492328063508629e+13 -3.6802540212395508e+20 
+1.4790000000000001e+02 +1.4006930494636080e-01 -3.2374690110614750e+05 +1.6385231237604723e+13 -3.6543867888980735e+20 
+1.4800000000000000e+02 +1.3948054515820696e-01 -3.2172058687242260e+05 +1.6264560294398082e+13 -3.6258326152019929e+20 
+1.4809999999999999e+02 +1.3889444355932440e-01 -3.1950896080461534e+05 +1.6128583811997055e+13 -3.5941756230161046e+20 
+1.4820000000000002e+02 +1.3831103311754764e-01 -3.1715559117422515e+05 +1.5981069091074656e+13 -3.5602646413562249e+20 
+1.4830000000000001e+02 +1.3773035894198649e-01 -3.1471974814838223e+05 +1.5827158112348354e+13 -3.5252646755911002e+20 
+1.4840000000000001e+02 +1.3715246614175192e-01 -3.1226070189610939e+05 +1.5671992856804131e+13 -3.4903407311796142e+20 
+1.4850000000000000e+02 +1.3657739982595646e-01 -3.0983772258559358e+05 +1.5520715305249807e+13 -3.4566578135124364e+20 
+1.4859999999999999e+02 +1.3600520510370687e-01 -3.0751008038278215e+05 +1.5378467438288068e+13 -3.4253809279274923e+20 
+1.4870000000000002e+02 +1.3543592708411842e-01 -3.0533704545852839e+05 +1.5250391237080641e+13 -3.3976750799304720e+20 
+1.4880000000000001e+02 +1.3486961087629881e-01 -3.0337788797879085e+05 +1.5141628682217607e+13 -3.3747052748532063e+20 
+1.4890000000000001e+02 +1.3430630158936183e-01 -3.0169187811367697e+05 +1.5057321754779834e+13 -3.3576365181777209e+20 
+1.4900000000000000e+02 +1.3374604433242190e-01 -3.0033828603302658e+05 +1.5002612435787617e+13 -3.3476338153628094e+20 
+1.4909999999999999e+02 +1.3318885161496175e-01 -2.9935159598246089e+05 +1.4980417647951695e+13 -3.3453301140285102e+20 
+1.4920000000000002e+02 +1.3263460554800466e-01 -2.9866714854718884e+05 +1.4984754084740711e+13 -3.3492301316112509e+20 
+1.4930000000000001e+02 +1.3208315564295028e-01 -2.9819549839258817e+05 +1.5007413381797225e+13 -3.3573065278504134e+20 
+1.4940000000000001e+02 +1.3153435141118824e-01 -2.9784720017806970e+05 +1.5040187174081920e+13 -3.3675319622813699e+20 
+1.4950000000000000e+02 +1.3098804236412392e-01 -2.9753280857233342e+05 +1.5074867097612025e+13 -3.3778790947554152e+20 
+1.4959999999999999e+02 +1.3044407801315019e-01 -2.9716287823707471e+05 +1.5103244787624354e+13 -3.3863205848931710e+20 
+1.4970000000000002e+02 +1.2990230786966650e-01 -2.9664796383680741e+05 +1.5117111879626422e+13 -3.3908290923877971e+20 
+1.4980000000000001e+02 +1.2936258144506840e-01 -2.9589862003482966e+05 +1.5108260009042865e+13 -3.3893772769166557e+20 
+1.4990000000000001e+02 +1.2882474825076043e-01 -2.9482540149933257e+05 +1.5068480811826307e+13 -3.3799377983106639e+20 
+1.5000000000000000e+02 +1.2828865779813009e-01 -2.9333886288834893e+05 +1.4989565922781824e+13 -3.3604833160588519e+20 
+1.5009999999999999e+02 +1.2775421630444861e-01 -2.9138144185835921e+05 +1.4866267283061393e+13 -3.3297358770989780e+20 
+1.5020000000000002e+02 +1.2722155681046216e-01 -2.8902310802375758e+05 +1.4705178055162564e+13 -3.2894150769633224e+20 
+1.5030000000000001e+02 +1.2669086906277993e-01 -2.8636571398414107e+05 +1.4515851706402891e+13 -3.2419898981732680e+20 
+1.5040000000000001e+02 +1.2616234280800512e-01 -2.8351111233630829e+05 +1.4307841703794516e+13 -3.1899293231601608e+20 
+1.5050000000000000e+02 +1.2563616779276340e-01 -2.8056115569023154e+05 +1.4090701515866346e+13 -3.1357023348138902e+20 
+1.5059999999999999e+02 +1.2511253376365591e-01 -2.7761769664096111e+05 +1.3873984609408926e+13 -3.0817779154955351e+20 
+1.5070000000000002e+02 +1.2459163046729795e-01 -2.7478258779259451e+05 +1.3667244452275668e+13 -3.0306250478903565e+20 
+1.5080000000000001e+02 +1.2407364765029941e-01 -2.7215768174563820e+05 +1.3480034511915412e+13 -2.9847127145641719e+20 
+1.5090000000000001e+02 +1.2355877505927318e-01 -2.6984483110205166e+05 +1.3321908255903312e+13 -2.9465098981129817e+20 
+1.5100000000000000e+02 +1.2304720244082913e-01 -2.6794588846276118e+05 +1.3202419151738600e+13 -2.9184855811173551e+20 
+1.5109999999999999e+02 +1.2253905304600672e-01 -2.6653194501709542e+05 +1.3128232941227938e+13 -2.9023542296358060e+20 
+1.5120000000000002e+02 +1.2203418414354313e-01 -2.6555104629987018e+05 +1.3094464462621254e+13 -2.8968122434242481e+20 
+1.5130000000000001e+02 +1.2153238650660091e-01 -2.6492047643139790e+05 +1.3093340828132096e+13 -2.8998015056109253e+20 
+1.5140000000000001e+02 +1.2103345090834172e-01 -2.6455751953241695e+05 +1.3117089150055990e+13 -2.9092638993548260e+20 
+1.5150000000000000e+02 +1.2053716812193244e-01 -2.6437945972673025e+05 +1.3157936541039586e+13 -2.9231413079197175e+20 
+1.5159999999999999e+02 +1.2004332892053061e-01 -2.6430358113203477e+05 +1.3208110113008506e+13 -2.9393756143496489e+20 
+1.5170000000000002e+02 +1.1955172407730957e-01 -2.6424716787596233e+05 +1.3259836979045535e+13 -2.9559087020396439e+20 
+1.5180000000000001e+02 +1.1906214436542009e-01 -2.6412750407209870e+05 +1.3305344250605084e+13 -2.9706824538916192e+20 
+1.5190000000000001e+02 +1.1857438055803722e-01 -2.6386187384933897e+05 +1.3336859040928057e+13 -2.9816387533505921e+20 
+1.5200000000000000e+02 +1.1808822342831769e-01 -2.6336756132477033e+05 +1.3346608461859811e+13 -2.9867194834341600e+20 
+1.5209999999999999e+02 +1.1760351271872330e-01 -2.6258155877967674e+05 +1.3328693800262064e+13 -2.9843705439701860e+20 
+1.5220000000000002e+02 +1.1712028404889811e-01 -2.6151969112695378e+05 +1.3284713040056393e+13 -2.9750539011029808e+20 
+1.5230000000000001e+02 +1.1663862200778945e-01 -2.6021749144179851e+05 +1.3218138339928109e+13 -2.9597355377042529e+20 
+1.5240000000000001e+02 +1.1615861118433393e-01 -2.5871049279343517e+05 +1.3132441857894486e+13 -2.9393814364480835e+20 
+1.5250000000000000e+02 +1.1568033616748682e-01 -2.5703422826189417e+05 +1.3031095753192404e+13 -2.9149575803719854e+20 
+1.5259999999999999e+02 +1.1520388154617267e-01 -2.5522423090880251e+05 +1.2917572182951596e+13 -2.8874299518799105e+20 
+1.5270000000000002e+02 +1.1472933190935054e-01 -2.5331603381677592e+05 +1.2795343306717689e+13 -2.8577645341044195e+20 
+1.5280000000000001e+02 +1.1425677184595662e-01 -2.5134517005409158e+05 +1.2667881282373348e+13 -2.8269273096744704e+20 
+1.5290000000000001e+02 +1.1378628594493603e-01 -2.4934717269543029e+05 +1.2538658268577260e+13 -2.7958842614596354e+20 
+1.5300000000000000e+02 +1.1331795879522691e-01 -2.4735757481019702e+05 +1.2411146423333064e+13 -2.7656013721239955e+20 
+1.5309999999999999e+02 +1.1285186428416671e-01 -2.4540819212908816e+05 +1.2288386630652924e+13 -2.7369077704115873e+20 
+1.5320000000000002e+02 +1.1238803349266795e-01 -2.4351597101251717e+05 +1.2171694676727295e+13 -2.7100851688153642e+20 
+1.5330000000000001e+02 +1.1192648680003640e-01 -2.4169414047750272e+05 +1.2061955073165041e+13 -2.6852784257208202e+20 
+1.5340000000000001e+02 +1.1146724458556269e-01 -2.3995592953241602e+05 +1.1960052330610174e+13 -2.6626323992291436e+20 
+1.5350000000000000e+02 +1.1101032722855665e-01 -2.3831456719687980e+05 +1.1866870960977973e+13 -2.6422919478198456e+20 
+1.5360000000000002e+02 +1.1055575510831363e-01 -2.3678328248180659e+05 +1.1783295475183412e+13 -2.6244019296715411e+20 
+1.5370000000000002e+02 +1.1010354860414664e-01 -2.3537530440893315e+05 +1.1710210385402629e+13 -2.6091072033455194e+20 
+1.5380000000000001e+02 +1.0965372809535277e-01 -2.3410386199043054e+05 +1.1648500202708168e+13 -2.5965526270702204e+20 
+1.5390000000000001e+02 +1.0920631396122624e-01 -2.3298218423641162e+05 +1.1599049437917199e+13 -2.5868830589936504e+20 
+1.5400000000000000e+02 +1.0876132658107675e-01 -2.3202350016668008e+05 +1.1562742602983561e+13 -2.5802433576102262e+20 
+1.5410000000000002e+02 +1.0831876649568498e-01 -2.3123359719175150e+05 +1.1539907236917994e+13 -2.5766628553576022e+20 
+1.5420000000000002e+02 +1.0787855489175652e-01 -2.3058849631046556e+05 +1.1528642989958180e+13 -2.5757087813609980e+20 
+1.5430000000000001e+02 +1.0744059311748104e-01 -2.3005677692065455e+05 +1.1526492540374145e+13 -2.5768328389874683e+20 
+1.5440000000000001e+02 +1.0700478252104066e-01 -2.2960701841534756e+05 +1.1530998565864203e+13 -2.5794867314275438e+20 
+1.5450000000000000e+02 +1.0657102445062018e-01 -2.2920780018919081e+05 +1.1539703744319770e+13 -2.5831221619318791e+20 
+1.5460000000000002e+02 +1.0613922025440864e-01 -2.2882770163982976e+05 +1.1550150753998848e+13 -2.5871908338652883e+20 
+1.5470000000000002e+02 +1.0570927128059517e-01 -2.2843530216429828e+05 +1.1559882273054047e+13 -2.5911444505540634e+20 
+1.5480000000000001e+02 +1.0528107887736073e-01 -2.2799918115525952e+05 +1.1566440979163568e+13 -2.5944347151873186e+20 
+1.5490000000000001e+02 +1.0485454439289360e-01 -2.2748791800946897e+05 +1.1567369550457039e+13 -2.5965133310862416e+20 
+1.5500000000000000e+02 +1.0442956917537777e-01 -2.2687009212101594e+05 +1.1560210664759551e+13 -2.5968320014809819e+20 
+1.5510000000000002e+02 +1.0400608008932610e-01 -2.2612150880122994e+05 +1.1543000930646342e+13 -2.5949389597489021e+20 
+1.5520000000000002e+02 +1.0358410606452846e-01 -2.2524687700337212e+05 +1.1515752676430596e+13 -2.5907685588467263e+20 
+1.5530000000000001e+02 +1.0316370154710001e-01 -2.2425813159568570e+05 +1.1478972160911986e+13 -2.5843516817988796e+20 
+1.5540000000000001e+02 +1.0274492098315481e-01 -2.2316720744616081e+05 +1.1433165642878299e+13 -2.5757192116283943e+20 
+1.5550000000000000e+02 +1.0232781881880204e-01 -2.2198603941886593e+05 +1.1378839380623744e+13 -2.5649020312029390e+20 
+1.5560000000000002e+02 +1.0191244950016204e-01 -2.2072656238559188e+05 +1.1316499633373469e+13 -2.5519310236774921e+20 
+1.5570000000000002e+02 +1.0149886747334494e-01 -2.1940071121111570e+05 +1.1246652659513738e+13 -2.5368370719492902e+20 
+1.5580000000000001e+02 +1.0108712718446630e-01 -2.1802042076386107e+05 +1.1169804717860652e+13 -2.5196510590465737e+20 
+1.5590000000000001e+02 +1.0067728307964507e-01 -2.1659762591452440e+05 +1.1086462067504451e+13 -2.5004038680823048e+20 
+1.5600000000000000e+02 +1.0026938960498169e-01 -2.1514426152232819e+05 +1.0997130966199627e+13 -2.4791263817642934e+20 
+1.5610000000000002e+02 +9.9863492283729899e-02 -2.1367357961852627e+05 +1.0902646103077406e+13 -2.4559702917890140e+20 
+1.5620000000000002e+02 +9.9459600947640503e-02 -2.1220410085187061e+05 +1.0805155884637691e+13 -2.4315705233528029e+20 
+1.5630000000000001e+02 +9.9057716505591323e-02 -2.1075566302766622e+05 +1.0707137146983316e+13 -2.4066828101071081e+20 
+1.5640000000000001e+02 +9.8657839866460928e-02 -2.0934810395158635e+05 +1.0611066726259613e+13 -2.3820628857159680e+20 
+1.5650000000000000e+02 +9.8259971939129068e-02 -2.0800126142915906e+05 +1.0519421458556789e+13 -2.3584664838207314e+20 
+1.5660000000000002e+02 +9.7864113632476712e-02 -2.0673497326775009e+05 +1.0434678180222297e+13 -2.3366493381478292e+20 
+1.5670000000000002e+02 +9.7470265855381572e-02 -2.0556907727220771e+05 +1.0359313727299479e+13 -2.3173671823295765e+20 
+1.5680000000000001e+02 +9.7078429516726544e-02 -2.0452341125064020e+05 +1.0295804936202932e+13 -2.3013757501095546e+20 
+1.5690000000000001e+02 +9.6688605525384136e-02 -2.0361781300481092e+05 +1.0246628642615938e+13 -2.2894307750107097e+20 
+1.5700000000000000e+02 +9.6300794790245073e-02 -2.0287212034751524e+05 +1.0214261683495744e+13 -2.2822879909409017e+20 
+1.5710000000000002e+02 +9.5914984502764464e-02 -2.0229655403865932e+05 +1.0200110046271002e+13 -2.2803891700706053e+20 
+1.5720000000000002e+02 +9.5531106984754283e-02 -2.0186286668613533e+05 +1.0201296327136092e+13 -2.2829202397015651e+20 
+1.5730000000000001e+02 +9.5149080840613437e-02 -2.0153319385824128e+05 +1.0213872274264867e+13 -2.2887531658489014e+20 
+1.5740000000000001e+02 +9.4768824674727525e-02 -2.0126967111551200e+05 +1.0233889634954467e+13 -2.2967599142664300e+20 
+1.5750000000000000e+02 +9.4390257091496815e-02 -2.0103443402702294e+05 +1.0257400157473314e+13 -2.3058124509989677e+20 
+1.5760000000000002e+02 +9.4013296695313775e-02 -2.0078961815776635e+05 +1.0280455589645176e+13 -2.3147827419614718e+20 
+1.5770000000000002e+02 +9.3637862090573301e-02 -2.0049735907359599e+05 +1.0299107679370963e+13 -2.3225427530882712e+20 
+1.5780000000000001e+02 +9.3263871881670554e-02 -2.0011979234064318e+05 +1.0309408174583137e+13 -2.3279644503234111e+20 
+1.5790000000000001e+02 +9.2891244673001097e-02 -1.9961905352520384e+05 +1.0307408823228451e+13 -2.3299197996141481e+20 
+1.5800000000000000e+02 +9.2519899068952832e-02 -1.9895727818938982e+05 +1.0289161372798969e+13 -2.3272807667754962e+20 
+1.5810000000000002e+02 +9.2149776377963469e-02 -1.9810748507675424e+05 +1.0251835145461283e+13 -2.3192431081644714e+20 
+1.5820000000000002e+02 +9.1780908724623619e-02 -1.9708622563014997e+05 +1.0197069759142730e+13 -2.3062977414392195e+20 
+1.5830000000000001e+02 +9.1413350937553553e-02 -1.9592093446182556e+05 +1.0127622405057324e+13 -2.2892593743810150e+20 
+1.5840000000000001e+02 +9.1047157845382448e-02 -1.9463904618978189e+05 +1.0046250275105887e+13 -2.2689427149826556e+20 
+1.5850000000000000e+02 +9.0682384276738928e-02 -1.9326799543147418e+05 +9.9557105611164688e+12 -2.2461624712132270e+20 
+1.5860000000000002e+02 +9.0319085060244955e-02 -1.9183521680045847e+05 +9.8587604544705449e+12 -2.2217333509076507e+20 
+1.5870000000000002e+02 +8.9957315024530568e-02 -1.9036814491494384e+05 +9.7581571470844023e+12 -2.1964700620618904e+20 
+1.5880000000000001e+02 +8.9597128998223460e-02 -1.8889421439179740e+05 +9.6566578307151484e+12 -2.1711873126232339e+20 
+1.5890000000000001e+02 +8.9238581809945872e-02 -1.8744085984471752e+05 +9.5570196967578750e+12 -2.1466998104298032e+20 
+1.5900000000000000e+02 +8.8881728288328590e-02 -1.8603551589266435e+05 +9.4619999372274805e+12 -2.1238222635098112e+20 
+1.5910000000000002e+02 +8.8526612613024733e-02 -1.8470141151811852e+05 +9.3739636809410527e+12 -2.1032387459370228e+20 
+1.5920000000000002e+02 +8.8173236367806551e-02 -1.8344495317654606e+05 +9.2937078062048379e+12 -2.0851107966762241e+20 
+1.5930000000000001e+02 +8.7821590487476883e-02 -1.8226834169216803e+05 +9.2216371287400293e+12 -2.0694693209248550e+20 
+1.5940000000000001e+02 +8.7471665906835874e-02 -1.8117377788779579e+05 +9.1581564641179473e+12 -2.0563452238372399e+20 
+1.5950000000000000e+02 +8.7123453560686001e-02 -1.8016346258745858e+05 +9.1036706280498223e+12 -2.0457694106102143e+20 
+1.5960000000000002e+02 +8.6776944383831045e-02 -1.7923959661590547e+05 +9.0585844363159160e+12 -2.0377727864586614e+20 
+1.5970000000000002e+02 +8.6432129311071040e-02 -1.7840438079584425e+05 +9.0233027044797344e+12 -2.0323862565353200e+20 
+1.5980000000000001e+02 +8.6088999277205841e-02 -1.7766001594964691e+05 +8.9982302480479453e+12 -2.0296407259724825e+20 
+1.5990000000000001e+02 +8.5747545217038076e-02 -1.7700870290158218e+05 +8.9837718827628535e+12 -2.0295670999769599e+20 
+1.6000000000000000e+02 +8.5407758065370779e-02 -1.7645264247585271e+05 +8.9803324243431582e+12 -2.0321962837454642e+20 
+1.6010000000000002e+02 +8.5069620414462227e-02 -1.7598853279064375e+05 +8.9875899061018613e+12 -2.0373694020192875e+20 
+1.6020000000000002e+02 +8.4733081486410788e-02 -1.7559106114810373e+05 +9.0023152325233281e+12 -2.0441684579364602e+20 
+1.6030000000000001e+02 +8.4398082160772936e-02 -1.7522941214649635e+05 +9.0205525259527676e+12 -2.0514856742639862e+20 
+1.6040000000000001e+02 +8.4064563317108751e-02 -1.7487277038581425e+05 +9.0383459089155137e+12 -2.0582132738198598e+20 
+1.6050000000000000e+02 +8.3732465834969461e-02 -1.7449032046045313e+05 +9.0517395032806465e+12 -2.0632434792220944e+20 
+1.6060000000000002e+02 +8.3401730593913315e-02 -1.7405124696965489e+05 +9.0567774314940684e+12 -2.0654685132656571e+20 
+1.6070000000000002e+02 +8.3072298473496967e-02 -1.7352473451114068e+05 +9.0495038158193145e+12 -2.0637805986898366e+20 
+1.6080000000000001e+02 +8.2744110353279041e-02 -1.7287996768414948e+05 +9.0259627786949766e+12 -2.0570719582862459e+20 
+1.6090000000000001e+02 +8.2417107112813207e-02 -1.7208613108475710e+05 +8.9821984421927930e+12 -2.0442348147356566e+20 
+1.6100000000000000e+02 +8.2091229631658921e-02 -1.7111240931267425e+05 +8.9142549288056641e+12 -2.0241613908461129e+20 
+1.6110000000000002e+02 +8.1766442379296311e-02 -1.6994119488274257e+05 +8.8198932100350566e+12 -1.9962513689450758e+20 
+1.6120000000000002e+02 +8.1442804184931189e-02 -1.6860771199510180e+05 +8.7037416562037705e+12 -1.9619342702654577e+20 
+1.6130000000000001e+02 +8.1120397467689800e-02 -1.6716039276564101e+05 +8.5721454867376992e+12 -1.9231470755918263e+20 
+1.6140000000000001e+02 +8.0799304646702111e-02 -1.6564766931214457e+05 +8.4314499212723945e+12 -1.8818267657708054e+20 
+1.6150000000000000e+02 +8.0479608141096129e-02 -1.6411797375085461e+05 +8.2880001792454277e+12 -1.8399103215855704e+20 
+1.6160000000000002e+02 +8.0161390370001293e-02 -1.6261973819955793e+05 +8.1481414802966865e+12 -1.7993347238842270e+20 
+1.6170000000000002e+02 +7.9844733752547137e-02 -1.6120139477559383e+05 +8.0182190440085742e+12 -1.7620369534971249e+20 
+1.6180000000000001e+02 +7.9529720707862211e-02 -1.5991137559580524e+05 +7.9045780898968828e+12 -1.7299539912324940e+20 
+1.6190000000000001e+02 +7.9216433655075399e-02 -1.5879811277740632e+05 +7.8135638375304277e+12 -1.7050228179164083e+20 
+1.6200000000000000e+02 +7.8904955013316402e-02 -1.5791003843793372e+05 +7.7515215065091953e+12 -1.6891804143832665e+20 
+1.6210000000000002e+02 +7.8595333608297110e-02 -1.5727872052758583e+05 +7.7226606611407080e+12 -1.6837091578733983e+20 
+1.6220000000000002e+02 +7.8287483892065010e-02 -1.5686827033108199e+05 +7.7226482450054502e+12 -1.6872730113826767e+20 
+1.6230000000000001e+02 +7.7981286723257479e-02 -1.5662593497048257e+05 +7.7450155469241104e+12 -1.6978813344721741e+20 
+1.6240000000000001e+02 +7.7676622960504815e-02 -1.5649896156342735e+05 +7.7832938552091191e+12 -1.7135434865503158e+20 
+1.6250000000000000e+02 +7.7373373462440484e-02 -1.5643459722963447e+05 +7.8310144584169580e+12 -1.7322688270993300e+20 
+1.6260000000000002e+02 +7.7071419087696116e-02 -1.5638008908757821e+05 +7.8817086449503926e+12 -1.7520667155536416e+20 
+1.6270000000000002e+02 +7.6770640694906342e-02 -1.5628268425757467e+05 +7.9289077034345645e+12 -1.7709465114163364e+20 
+1.6280000000000001e+02 +7.6470919142701432e-02 -1.5608962985734158e+05 +7.9661429221906377e+12 -1.7869175740981084e+20 
+1.6290000000000001e+02 +7.6172135289715753e-02 -1.5574817300706709e+05 +7.9869455898266465e+12 -1.7979892630966564e+20 
+1.6300000000000000e+02 +7.5874169994582574e-02 -1.5520556082626557e+05 +7.9848469948694121e+12 -1.8021709378843486e+20 
+1.6310000000000002e+02 +7.5576941568696557e-02 -1.5442527282352286e+05 +7.9552632603025596e+12 -1.7980406930319429e+20 
+1.6320000000000002e+02 +7.5280518134492019e-02 -1.5343571805885271e+05 +7.9011498463118955e+12 -1.7864515633031161e+20 
+1.6330000000000001e+02 +7.4985005267162064e-02 -1.5228153798028093e+05 +7.8273470474310254e+12 -1.7688253185290748e+20 
+1.6340000000000001e+02 +7.4690508541905259e-02 -1.5100737403864984e+05 +7.7386951584994023e+12 -1.7465837286300664e+20 
+1.6350000000000000e+02 +7.4397133533915555e-02 -1.4965786768233444e+05 +7.6400344740891113e+12 -1.7211485634486547e+20 
+1.6360000000000002e+02 +7.4104985818387648e-02 -1.4827766036016843e+05 +7.5362052888195137e+12 -1.6939415928406042e+20 
+1.6370000000000002e+02 +7.3814170970521453e-02 -1.4691139352358496e+05 +7.4320478975928887e+12 -1.6663845867443192e+20 
+1.6380000000000001e+02 +7.3524794565507992e-02 -1.4560370861938849e+05 +7.3324025948066133e+12 -1.6398993149506637e+20 
+1.6390000000000001e+02 +7.3236962178545792e-02 -1.4439924709850387e+05 +7.2421096753126553e+12 -1.6159075473842323e+20 
+1.6400000000000000e+02 +7.2950779384828759e-02 -1.4334265040901839e+05 +7.1660094336363721e+12 -1.5958310538709877e+20 
+1.6410000000000002e+02 +7.2666316640465065e-02 -1.4246579336356773e+05 +7.1076388955523242e+12 -1.5807199446166379e+20 
+1.6420000000000002e+02 +7.2383503925217058e-02 -1.4174948422906399e+05 +7.0653220112865605e+12 -1.5701376911633220e+20 
+1.6430000000000001e+02 +7.2102236099755773e-02 -1.4116176463353052e+05 +7.0360794619140146e+12 -1.5632761053116124e+20 
+1.6440000000000001e+02 +7.1822408024754397e-02 -1.4067067620629110e+05 +7.0169319286564941e+12 -1.5593269989052776e+20 
+1.6450000000000000e+02 +7.1543914560884492e-02 -1.4024426057540710e+05 +7.0049000925850830e+12 -1.5574821837423133e+20 
+1.6460000000000002e+02 +7.1266650568819603e-02 -1.3985055937050015e+05 +6.9970046349562061e+12 -1.5569334716770625e+20 
+1.6470000000000002e+02 +7.0990510909234444e-02 -1.3945761422160064e+05 +6.9902662370727910e+12 -1.5568726745781984e+20 
+1.6480000000000001e+02 +7.0715390442799481e-02 -1.3903346675654023e+05 +6.9817055799925215e+12 -1.5564916042415024e+20 
+1.6490000000000001e+02 +7.0441184030188952e-02 -1.3854615860502765e+05 +6.9683433449701182e+12 -1.5549820725189581e+20 
+1.6500000000000000e+02 +7.0167786532073756e-02 -1.3796373139507457e+05 +6.9472002130869229e+12 -1.5515358912143370e+20 
+1.6510000000000002e+02 +6.9895126902463661e-02 -1.3726386514357149e+05 +6.9161272644148926e+12 -1.5455600891382959e+20 
+1.6520000000000002e+02 +6.9623270468704146e-02 -1.3646279341284168e+05 +6.8762971739529004e+12 -1.5373225628396506e+20 
+1.6530000000000001e+02 +6.9352316651475107e-02 -1.3558638815189363e+05 +6.8297130154658418e+12 -1.5273064258116472e+20 
+1.6540000000000001e+02 +6.9082364871459342e-02 -1.3466052131111696e+05 +6.7783778628601455e+12 -1.5159947915871722e+20 
+1.6550000000000000e+02 +6.8813514549338692e-02 -1.3371106484054436e+05 +6.7242947900150117e+12 -1.5038707736934341e+20 
+1.6560000000000002e+02 +6.8545865105792692e-02 -1.3276389068884609e+05 +6.6694668706460020e+12 -1.4914174856067642e+20 
+1.6570000000000002e+02 +6.8279515961504694e-02 -1.3184487080688879e+05 +6.6158971787272734e+12 -1.4791180408827419e+20 
+1.6580000000000001e+02 +6.8014566537152654e-02 -1.3097987714228721e+05 +6.5655887878496348e+12 -1.4674555529596222e+20 
+1.6590000000000001e+02 +6.7751116253419424e-02 -1.3019478164577179e+05 +6.5205447719761221e+12 -1.4569131353905491e+20 
+1.6600000000000000e+02 +6.7489264530988496e-02 -1.2951545626816843e+05 +6.4827682050661143e+12 -1.4479739017247470e+20 
+1.6610000000000002e+02 +6.7229076479199110e-02 -1.2895913376596896e+05 +6.4535956579705869e+12 -1.4409612327223917e+20 
+1.6620000000000002e+02 +6.6970479962038781e-02 -1.2850849013203374e+05 +6.4316976906560352e+12 -1.4355595784500566e+20 
+1.6630000000000001e+02 +6.6713368532154926e-02 -1.2813756216690151e+05 +6.4150783601842256e+12 -1.4312936562415297e+20 
+1.6640000000000001e+02 +6.6457635742193932e-02 -1.2782038667073649e+05 +6.4017417235884902e+12 -1.4276881834246765e+20 
+1.6650000000000000e+02 +6.6203175144803894e-02 -1.2753100044474179e+05 +6.3896918380243203e+12 -1.4242678773647240e+20 
+1.6660000000000002e+02 +6.5949880292630741e-02 -1.2724344028864283e+05 +6.3769327604659707e+12 -1.4205574553702867e+20 
+1.6670000000000002e+02 +6.5697644738324554e-02 -1.2693174300460878e+05 +6.3614685481730752e+12 -1.4160816348367693e+20 
+1.6680000000000001e+02 +6.5446362034529373e-02 -1.2656994539157279e+05 +6.3413032580424062e+12 -1.4103651330517139e+20 
+1.6690000000000001e+02 +6.5195925733896390e-02 -1.2613208425234591e+05 +6.3144409474017012e+12 -1.4029326674299326e+20 
+1.6700000000000000e+02 +6.4946229389068924e-02 -1.2559219638519356e+05 +6.2788856730646475e+12 -1.3933089552329422e+20 
+1.6710000000000002e+02 +6.4697193932917479e-02 -1.2493277889034952e+05 +6.2333449156620420e+12 -1.3811938321374024e+20 
+1.6720000000000002e+02 +6.4448849819194895e-02 -1.2417017005935140e+05 +6.1793398491581357e+12 -1.3669876068916784e+20 
+1.6730000000000001e+02 +6.4201254881875489e-02 -1.2332916848253603e+05 +6.1190950709861494e+12 -1.3512657065574711e+20 
+1.6740000000000001e+02 +6.3954466954933870e-02 -1.2243457275033848e+05 +6.0548351785818271e+12 -1.3346035581954956e+20 
+1.6750000000000000e+02 +6.3708543872346840e-02 -1.2151118145433346e+05 +5.9887847695047266e+12 -1.3175765889024916e+20 
+1.6760000000000002e+02 +6.3463543468086192e-02 -1.2058379318340700e+05 +5.9231684410219443e+12 -1.3007602256902059e+20 
+1.6770000000000002e+02 +6.3219523576128103e-02 -1.1967720652877945e+05 +5.8602107906551143e+12 -1.2847298956442734e+20 
+1.6780000000000001e+02 +6.2976542030446794e-02 -1.1881622008063814e+05 +5.8021364158131211e+12 -1.2700610258178400e+20 
+1.6790000000000001e+02 +6.2734656665015806e-02 -1.1802563242858018e+05 +5.7511699138293408e+12 -1.2573290432398644e+20 
+1.6800000000000000e+02 +6.2493925313810379e-02 -1.1733024216362095e+05 +5.7095358822161445e+12 -1.2471093749957489e+20 
