# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.3890000000000001e+02 +1.8463733102733398e-01 -4.7279900285019638e+05 +2.3858053808665875e+13 -5.3318731134623311e+20 
+1.3900000000000000e+02 +1.8382128794887084e-01 -4.7018095861927938e+05 +2.3725705838445555e+13 -5.3022985052782061e+20 
+1.3909999999999999e+02 +1.8300928707882089e-01 -4.6757958789672208e+05 +2.3594331432117414e+13 -5.2729770730774508e+20 
+1.3920000000000002e+02 +1.8220130635380141e-01 -4.6499474538664456e+05 +2.3463908158173215e+13 -5.2438994215655303e+20 
+1.3930000000000001e+02 +1.8139732394826691e-01 -4.6242626292157790e+05 +2.3334403195054109e+13 -5.2150511605632945e+20 
+1.3940000000000001e+02 +1.8059731803664744e-01 -4.5987397231839830e+05 +2.3205783719333832e+13 -5.1864178993173692e+20 
+1.3950000000000000e+02 +1.7980126679340144e-01 -4.5733770541292231e+05 +2.3078016909857980e+13 -5.1579852477746571e+20 
+1.3959999999999999e+02 +1.7900914839295887e-01 -4.5481729402278020e+05 +2.2951069943326727e+13 -5.1297388152261653e+20 
+1.3970000000000002e+02 +1.7822094100976971e-01 -4.5231256997753400e+05 +2.2824909997813664e+13 -5.1016642113779768e+20 
+1.3980000000000001e+02 +1.7743662281827455e-01 -4.4982336510140490e+05 +2.2699504250804805e+13 -5.0737470457631159e+20 
+1.3990000000000001e+02 +1.7665617199291381e-01 -4.4734951121823798e+05 +2.2574819879699777e+13 -5.0459729278802972e+20 
+1.4000000000000000e+02 +1.7587956670813770e-01 -4.4489084015793825e+05 +2.2450824062624918e+13 -5.0183274674536304e+20 
+1.4009999999999999e+02 +1.7510678538515664e-01 -4.4244719518288696e+05 +2.2327490270153172e+13 -4.9907995040191283e+20 
+1.4020000000000002e+02 +1.7433780743226959e-01 -4.4001846531269897e+05 +2.2204817145752801e+13 -4.9633907972946559e+20 
+1.4030000000000001e+02 +1.7357261250456135e-01 -4.3760455101463676e+05 +2.2082809627098160e+13 -4.9361063373435680e+20 
+1.4040000000000001e+02 +1.7281118025709785e-01 -4.3520535274472623e+05 +2.1961472650542457e+13 -4.9089511138248360e+20 
+1.4050000000000000e+02 +1.7205349034495654e-01 -4.3282077096628613e+05 +2.1840811153320637e+13 -4.8819301166722816e+20 
+1.4059999999999999e+02 +1.7129952242321131e-01 -4.3045070614001504e+05 +2.1720830072337246e+13 -4.8550483357140504e+20 
+1.4070000000000002e+02 +1.7054925614693531e-01 -4.2809505872609356e+05 +2.1601534344417844e+13 -4.8283107607511925e+20 
+1.4080000000000001e+02 +1.6980267117120468e-01 -4.2575372918656532e+05 +2.1482928906640141e+13 -4.8017223816679666e+20 
+1.4090000000000001e+02 +1.6905974715109362e-01 -4.2342661798322049e+05 +2.1365018696067641e+13 -4.7752881883463739e+20 
+1.4100000000000000e+02 +1.6832046374167606e-01 -4.2111362557606702e+05 +2.1247808649486027e+13 -4.7490131705719928e+20 
+1.4109999999999999e+02 +1.6758480065528400e-01 -4.1881462941946730e+05 +2.1131299974454664e+13 -4.7229005516912185e+20 
+1.4120000000000002e+02 +1.6685273783323126e-01 -4.1652941491099051e+05 +2.1015478957434598e+13 -4.6969464879816632e+20 
+1.4130000000000001e+02 +1.6612425527410571e-01 -4.1425774444979621e+05 +2.0900328156402746e+13 -4.6711453694898694e+20 
+1.4140000000000001e+02 +1.6539933297648676e-01 -4.1199938043103734e+05 +2.0785830128897586e+13 -4.6454915861338476e+20 
+1.4150000000000000e+02 +1.6467795093895138e-01 -4.0975408524828253e+05 +2.0671967432285988e+13 -4.6199795277820743e+20 
+1.4159999999999999e+02 +1.6396008916007526e-01 -4.0752162129369727e+05 +2.0558722623730863e+13 -4.5946035842334163e+20 
+1.4170000000000002e+02 +1.6324572763843956e-01 -4.0530175096358283e+05 +2.0446078260916828e+13 -4.5693581454529390e+20 
+1.4180000000000001e+02 +1.6253484637262683e-01 -4.0309423665418144e+05 +2.0334016901491188e+13 -4.5442376013883946e+20 
+1.4190000000000001e+02 +1.6182742536120509e-01 -4.0089884075413778e+05 +2.0222521102261277e+13 -4.5192363417405738e+20 
+1.4200000000000000e+02 +1.6112344460276526e-01 -3.9871532566437928e+05 +2.0111573421387305e+13 -4.4943487566076910e+20 
+1.4209999999999999e+02 +1.6042288467301852e-01 -3.9654355255263962e+05 +2.0001165364134070e+13 -4.4695720384164889e+20 
+1.4220000000000002e+02 +1.5972572845626473e-01 -3.9438377771345968e+05 +1.9891324230804699e+13 -4.4449145908639492e+20 
+1.4230000000000001e+02 +1.5903195941392792e-01 -3.9223635620870010e+05 +1.9782086268789695e+13 -4.4203876199573547e+20 
+1.4240000000000001e+02 +1.5834156100745331e-01 -3.9010164311293152e+05 +1.9673487726930746e+13 -4.3960023321395298e+20 
+1.4250000000000000e+02 +1.5765451669826611e-01 -3.8797999348952115e+05 +1.9565564852821973e+13 -4.3717699334843774e+20 
+1.4259999999999999e+02 +1.5697080994780024e-01 -3.8587176240594307e+05 +1.9458353894478227e+13 -4.3477016301836960e+20 
+1.4270000000000002e+02 +1.5629042421748701e-01 -3.8377730492971471e+05 +1.9351891099986828e+13 -4.3238086284624737e+20 
+1.4280000000000001e+02 +1.5561334296877158e-01 -3.8169697613461153e+05 +1.9246212718076004e+13 -4.3001021347257477e+20 
+1.4290000000000001e+02 +1.5493954966307061e-01 -3.7963113107887487e+05 +1.9141354995749156e+13 -4.2765933548694136e+20 
+1.4300000000000000e+02 +1.5426902776183077e-01 -3.7758012483829353e+05 +1.9037354182007004e+13 -4.2532934953871291e+20 
+1.4309999999999999e+02 +1.5360176042685419e-01 -3.7554417034605611e+05 +1.8934233974164039e+13 -4.2302100863347910e+20 
+1.4320000000000002e+02 +1.5293772962144681e-01 -3.7352291201534349e+05 +1.8831967868640129e+13 -4.2073359537872595e+20 
+1.4330000000000001e+02 +1.5227691700928539e-01 -3.7151585212611267e+05 +1.8730516811271285e+13 -4.1846602477177255e+20 
+1.4340000000000001e+02 +1.5161930425404049e-01 -3.6952249295485491e+05 +1.8629841747493492e+13 -4.1621721179786071e+20 
+1.4350000000000000e+02 +1.5096487301939737e-01 -3.6754233678628015e+05 +1.8529903623664871e+13 -4.1398607146962138e+20 
+1.4359999999999999e+02 +1.5031360496903540e-01 -3.6557488590235938e+05 +1.8430663385852828e+13 -4.1177151879129917e+20 
+1.4370000000000002e+02 +1.4966548176662081e-01 -3.6361964257643954e+05 +1.8332081979115691e+13 -4.0957246873648510e+20 
+1.4380000000000001e+02 +1.4902048507583976e-01 -3.6167610909410031e+05 +1.8234120349928855e+13 -4.0738783632163360e+20 
+1.4390000000000001e+02 +1.4837859656036431e-01 -3.5974378773291025e+05 +1.8136739443860531e+13 -4.0521653653611328e+20 
+1.4400000000000000e+02 +1.4773979788387770e-01 -3.5782218077620672e+05 +1.8039900207102273e+13 -4.0305748438737892e+20 
+1.4409999999999999e+02 +1.4710407115247667e-01 -3.5591088258557278e+05 +1.7943570079406598e+13 -4.0090976124219130e+20 
+1.4420000000000002e+02 +1.4647140024195748e-01 -3.5400985585960845e+05 +1.7847742477384023e+13 -3.9877311398076521e+20 
+1.4430000000000001e+02 +1.4584176947054403e-01 -3.5211915538158338e+05 +1.7752417311869801e+13 -3.9664745586141410e+20 
+1.4440000000000001e+02 +1.4521516315646515e-01 -3.5023883593916922e+05 +1.7657594494255039e+13 -3.9453270015998643e+20 
+1.4450000000000000e+02 +1.4459156561793193e-01 -3.4836895230881812e+05 +1.7563273934615316e+13 -3.9242876011224203e+20 
+1.4459999999999999e+02 +1.4397096117317268e-01 -3.4650955927707825e+05 +1.7469455544186600e+13 -3.9033554898897791e+20 
+1.4470000000000002e+02 +1.4335333414040713e-01 -3.4466071162591368e+05 +1.7376139233688408e+13 -3.8825298004553925e+20 
+1.4480000000000001e+02 +1.4273866883785763e-01 -3.4282246413811273e+05 +1.7283324913923104e+13 -3.8618096653961141e+20 
+1.4490000000000001e+02 +1.4212694958374442e-01 -3.4099487159584928e+05 +1.7191012495626174e+13 -3.8411942172686759e+20 
+1.4500000000000000e+02 +1.4151816069629661e-01 -3.3917798878629069e+05 +1.7099201890109068e+13 -3.8206825888041094e+20 
+1.4509999999999999e+02 +1.4091228661834659e-01 -3.3737186479657795e+05 +1.7007895076595322e+13 -3.8002748622707648e+20 
+1.4520000000000002e+02 +1.4030931229119786e-01 -3.3557652594858257e+05 +1.6917102309966631e+13 -3.7799749192931410e+20 
+1.4530000000000001e+02 +1.3970922278077461e-01 -3.3379199287415243e+05 +1.6826835914171762e+13 -3.7597875913824148e+20 
+1.4540000000000001e+02 +1.3911200315299746e-01 -3.3201828620319342e+05 +1.6737108212924508e+13 -3.7397177099769407e+20 
+1.4550000000000000e+02 +1.3851763847378976e-01 -3.3025542656719894e+05 +1.6647931530126943e+13 -3.7197701065721066e+20 
+1.4559999999999999e+02 +1.3792611380907005e-01 -3.2850343459478405e+05 +1.6559318189347078e+13 -3.6999496125625218e+20 
+1.4570000000000002e+02 +1.3733741422476123e-01 -3.2676233091755700e+05 +1.6471280514515955e+13 -3.6802610594557945e+20 
+1.4580000000000001e+02 +1.3675152478678587e-01 -3.2503213616562408e+05 +1.6383830829339463e+13 -3.6607092786820127e+20 
+1.4590000000000001e+02 +1.3616843056105804e-01 -3.2331287096556282e+05 +1.6296981457180969e+13 -3.6412991015794239e+20 
+1.4600000000000000e+02 +1.3558811661351158e-01 -3.2160455595550482e+05 +1.6210744722720684e+13 -3.6220353598807664e+20 
+1.4609999999999999e+02 +1.3501056804998765e-01 -3.1990716184346960e+05 +1.6125126090265656e+13 -3.6029205598658816e+20 
+1.4620000000000002e+02 +1.3443577013605545e-01 -3.1822045968266518e+05 +1.6040103590489477e+13 -3.5839479084248256e+20 
+1.4630000000000001e+02 +1.3386370817721996e-01 -3.1654417061327206e+05 +1.5955648395676051e+13 -3.5651082875961318e+20 
+1.4640000000000001e+02 +1.3329436747896625e-01 -3.1487801576416427e+05 +1.5871731676818576e+13 -3.5463925790303846e+20 
+1.4650000000000000e+02 +1.3272773334679538e-01 -3.1322171627320681e+05 +1.5788324605916971e+13 -3.5277916646767847e+20 
+1.4659999999999999e+02 +1.3216379108620699e-01 -3.1157499327814265e+05 +1.5705398355008230e+13 -3.5092964265053939e+20 
+1.4670000000000002e+02 +1.3160252600270386e-01 -3.0993756791835232e+05 +1.5622924096283619e+13 -3.4908977465259563e+20 
+1.4680000000000001e+02 +1.3104392340177609e-01 -3.0830916132493457e+05 +1.5540873000975670e+13 -3.4725865064588175e+20 
+1.4690000000000001e+02 +1.3048796858891548e-01 -3.0668949463097571e+05 +1.5459216240571914e+13 -3.4543535881054388e+20 
+1.4700000000000000e+02 +1.2993464686962902e-01 -3.0507828897822072e+05 +1.5377924987541244e+13 -3.4361898735604702e+20 
+1.4709999999999999e+02 +1.2938394390969613e-01 -3.0347534323001135e+05 +1.5296979522797389e+13 -3.4180893619879340e+20 
+1.4720000000000002e+02 +1.2883584681603244e-01 -3.0188076716474531e+05 +1.5216396564396248e+13 -3.4000585218528615e+20 
+1.4730000000000001e+02 +1.2829034305584325e-01 -3.0029474829290935e+05 +1.5136201940062203e+13 -3.3821069390611966e+20 
+1.4740000000000001e+02 +1.2774742009633627e-01 -2.9871747412557807e+05 +1.5056421477544471e+13 -3.3642441995195069e+20 
+1.4750000000000000e+02 +1.2720706540470683e-01 -2.9714913216761628e+05 +1.4977081003931088e+13 -3.3464798889433950e+20 
+1.4759999999999999e+02 +1.2666926644816395e-01 -2.9558990993087826e+05 +1.4898206347057354e+13 -3.3288235932645314e+20 
+1.4770000000000002e+02 +1.2613401069391181e-01 -2.9403999492543703e+05 +1.4819823334603752e+13 -3.3112848983762449e+20 
+1.4780000000000001e+02 +1.2560128560915462e-01 -2.9249957466076483e+05 +1.4741957794167064e+13 -3.2938733901440542e+20 
+1.4790000000000001e+02 +1.2507107866109257e-01 -2.9096883664413105e+05 +1.4664635553085848e+13 -3.2765986543553033e+20 
+1.4800000000000000e+02 +1.2454337731693106e-01 -2.8944796838548983e+05 +1.4587882438992107e+13 -3.2594702768826660e+20 
+1.4809999999999999e+02 +1.2401816879945651e-01 -2.8793706813411845e+05 +1.4511713457821445e+13 -3.2424938775187423e+20 
+1.4820000000000002e+02 +1.2349543935380197e-01 -2.8643587710680126e+05 +1.4436100329770242e+13 -3.2256592120301584e+20 
+1.4830000000000001e+02 +1.2297517498066936e-01 -2.8494404725108814e+05 +1.4361003952301367e+13 -3.2089520697813035e+20 
+1.4840000000000001e+02 +1.2245736168077082e-01 -2.8346123052149708e+05 +1.4286385223709309e+13 -3.1923582403923365e+20 
+1.4850000000000000e+02 +1.2194198545482650e-01 -2.8198707887696940e+05 +1.4212205042791553e+13 -3.1758635136349431e+20 
+1.4859999999999999e+02 +1.2142903230353887e-01 -2.8052124426566489e+05 +1.4138424307084727e+13 -3.1594536788961277e+20 
+1.4870000000000002e+02 +1.2091848822761676e-01 -2.7906337864007230e+05 +1.4065003914652418e+13 -3.1431145257271014e+20 
+1.4880000000000001e+02 +1.2041033922778491e-01 -2.7761313396156614e+05 +1.3991904764554732e+13 -3.1268318439752270e+20 
+1.4890000000000001e+02 +1.1990457130473939e-01 -2.7617016217495804e+05 +1.3919087753972000e+13 -3.1105914229256126e+20 
+1.4900000000000000e+02 +1.1940117045919997e-01 -2.7473411523888807e+05 +1.3846513781657926e+13 -3.0943790523345607e+20 
+1.4909999999999999e+02 +1.1890012324494688e-01 -2.7330474650350562e+05 +1.3774156361479691e+13 -3.0781851750475144e+20 
+1.4920000000000002e+02 +1.1840141842806789e-01 -2.7188221492688573e+05 +1.3702039472722328e+13 -3.0620188477891877e+20 
+1.4930000000000001e+02 +1.1790504532771902e-01 -2.7046678086216596e+05 +1.3630199710158979e+13 -3.0458937804811770e+20 
+1.4940000000000001e+02 +1.1741099326306090e-01 -2.6905870466620295e+05 +1.3558673669014652e+13 -3.0298236831846557e+20 
+1.4950000000000000e+02 +1.1691925155324799e-01 -2.6765824669180304e+05 +1.3487497944050562e+13 -3.0138222658222162e+20 
+1.4959999999999999e+02 +1.1642980951744065e-01 -2.6626566729514214e+05 +1.3416709130389639e+13 -2.9979032384200822e+20 
+1.4970000000000002e+02 +1.1594265647479868e-01 -2.6488122683251608e+05 +1.3346343823198840e+13 -2.9820803110234508e+20 
+1.4980000000000001e+02 +1.1545778174447381e-01 -2.6350518565479026e+05 +1.3276438617004506e+13 -2.9663671934821158e+20 
+1.4990000000000001e+02 +1.1497517464563167e-01 -2.6213780412206825e+05 +1.3207030107416973e+13 -2.9507775959752960e+20 
+1.5000000000000000e+02 +1.1449482449742872e-01 -2.6077934258794301e+05 +1.3138154889268152e+13 -2.9353252284435867e+20 
+1.5009999999999999e+02 +1.1401672044112564e-01 -2.5942999410402315e+05 +1.3069840637686279e+13 -2.9200204325532680e+20 
+1.5020000000000002e+02 +1.1354085090640147e-01 -2.5808968251209002e+05 +1.3002079348726283e+13 -2.9048600767934929e+20 
+1.5030000000000001e+02 +1.1306720414504905e-01 -2.5675826435658280e+05 +1.2934854099242553e+13 -2.8898376615267520e+20 
+1.5040000000000001e+02 +1.1259576840884379e-01 -2.5543559617243451e+05 +1.2868147965027094e+13 -2.8749466867998232e+20 
+1.5050000000000000e+02 +1.1212653194957749e-01 -2.5412153450336607e+05 +1.2801944022843383e+13 -2.8601806529461391e+20 
+1.5059999999999999e+02 +1.1165948301902817e-01 -2.5281593588583672e+05 +1.2736225348668537e+13 -2.8455330600707178e+20 
+1.5070000000000002e+02 +1.1119460986898411e-01 -2.5151865686143891e+05 +1.2670975019008014e+13 -2.8309974084263939e+20 
+1.5080000000000001e+02 +1.1073190075123363e-01 -2.5022955397267590e+05 +1.2606176110534695e+13 -2.8165671983280426e+20 
+1.5090000000000001e+02 +1.1027134391756131e-01 -2.4894848375916149e+05 +1.2541811699541350e+13 -2.8022359299671222e+20 
+1.5100000000000000e+02 +1.0981292761974511e-01 -2.4767530275714345e+05 +1.2477864861975637e+13 -2.7879971034389276e+20 
+1.5109999999999999e+02 +1.0935664021256858e-01 -2.4640984645975861e+05 +1.2414317827981055e+13 -2.7738444526160026e+20 
+1.5120000000000002e+02 +1.0890247046279748e-01 -2.4515186616615488e+05 +1.2351149442187334e+13 -2.7597726458216432e+20 
+1.5130000000000001e+02 +1.0845040724017188e-01 -2.4390109211410271e+05 +1.2288337701367674e+13 -2.7457765845470980e+20 
+1.5140000000000001e+02 +1.0800043941445003e-01 -2.4265725455261976e+05 +1.2225860603599160e+13 -2.7318511706783908e+20 
+1.5150000000000000e+02 +1.0755255585538201e-01 -2.4142008372536363e+05 +1.2163696146315658e+13 -2.7179913059026987e+20 
+1.5159999999999999e+02 +1.0710674543272374e-01 -2.4018930987963767e+05 +1.2101822327377891e+13 -2.7041918920372208e+20 
+1.5170000000000002e+02 +1.0666299701622346e-01 -2.3896466325838948e+05 +1.2040217144163482e+13 -2.6904478307570729e+20 
+1.5180000000000001e+02 +1.0622129947563534e-01 -2.3774587410775354e+05 +1.1978858594395076e+13 -2.6767540238371058e+20 
+1.5190000000000001e+02 +1.0578164168071050e-01 -2.3653267267210362e+05 +1.1917724675597201e+13 -2.6631053729934754e+20 
+1.5200000000000000e+02 +1.0534401250120570e-01 -2.3532478919937270e+05 +1.1856793385713771e+13 -2.6494967800706404e+20 
+1.5209999999999999e+02 +1.0490840109437494e-01 -2.3412204305707160e+05 +1.1796050726979178e+13 -2.6359250785724036e+20 
+1.5220000000000002e+02 +1.0447479776750462e-01 -2.3292461011673286e+05 +1.1735514721768824e+13 -2.6223948295445706e+20 
+1.5230000000000001e+02 +1.0404319311538743e-01 -2.3173275537510202e+05 +1.1675211397414959e+13 -2.6089125258962115e+20 
+1.5240000000000001e+02 +1.0361357773281597e-01 -2.3054674382844157e+05 +1.1615166781170408e+13 -2.5954846605088506e+20 
+1.5250000000000000e+02 +1.0318594221457783e-01 -2.2936684047046778e+05 +1.1555406900012865e+13 -2.5821177261835482e+20 
+1.5259999999999999e+02 +1.0276027715547494e-01 -2.2819331030328546e+05 +1.1495957781887576e+13 -2.5688182160143466e+20 
+1.5270000000000002e+02 +1.0233657315028886e-01 -2.2702641831709474e+05 +1.1436845453367914e+13 -2.5555926226804543e+20 
+1.5280000000000001e+02 +1.0191482079381488e-01 -2.2586642950954332e+05 +1.1378095941863771e+13 -2.5424474391101047e+20 
+1.5290000000000001e+02 +1.0149501068084804e-01 -2.2471360887905472e+05 +1.1319735274907215e+13 -2.5293891582741365e+20 
+1.5300000000000000e+02 +1.0107713340617593e-01 -2.2356822141909896e+05 +1.1261789479441182e+13 -2.5164242729624348e+20 
+1.5309999999999999e+02 +1.0066117947468521e-01 -2.2243044747588917e+05 +1.1204277267595926e+13 -2.5035576584534321e+20 
+1.5320000000000002e+02 +1.0024713903160370e-01 -2.2130012877454926e+05 +1.1147188088621820e+13 -2.4907877188973307e+20 
+1.5330000000000001e+02 +9.9835002132271047e-02 -2.2017702240033177e+05 +1.1090504077794875e+13 -2.4781112411830940e+20 
+1.5340000000000001e+02 +9.9424758832011753e-02 -2.1906088543009979e+05 +1.1034207369462385e+13 -2.4655250119269784e+20 
+1.5350000000000000e+02 +9.9016399186152057e-02 -2.1795147494082511e+05 +1.0978280097933057e+13 -2.4530258177239286e+20 
+1.5360000000000002e+02 +9.8609913250019901e-02 -2.1684854801098679e+05 +1.0922704397714062e+13 -2.4406104452336838e+20 
+1.5370000000000002e+02 +9.8205291078944323e-02 -2.1575186171957967e+05 +1.0867462403369250e+13 -2.4282756811319407e+20 
+1.5380000000000001e+02 +9.7802522728251295e-02 -2.1466117314413158e+05 +1.0812536249309514e+13 -2.4160183120516651e+20 
+1.5390000000000001e+02 +9.7401598253270313e-02 -2.1357623936392329e+05 +1.0757908070129035e+13 -2.4038351246777454e+20 
+1.5400000000000000e+02 +9.7002507709330582e-02 -2.1249681745791135e+05 +1.0703560000374871e+13 -2.3917229056787418e+20 
+1.5410000000000002e+02 +9.6605241396068159e-02 -2.1142272840722388e+05 +1.0649478134027486e+13 -2.3796787776034698e+20 
+1.5420000000000002e+02 +9.6209790590363928e-02 -2.1035404880817086e+05 +1.0595664403354105e+13 -2.3677012066535073e+20 
+1.5430000000000001e+02 +9.5816146813416256e-02 -2.0929091916604034e+05 +1.0542124700842572e+13 -2.3557889951476705e+20 
+1.5440000000000001e+02 +9.5424301586407481e-02 -2.0823347997562500e+05 +1.0488864917740547e+13 -2.3439409450257826e+20 
+1.5450000000000000e+02 +9.5034246430539940e-02 -2.0718187174415705e+05 +1.0435890946743305e+13 -2.3321558586665992e+20 
+1.5460000000000002e+02 +9.4645972867001965e-02 -2.0613623497073652e+05 +1.0383208679626838e+13 -2.3204325381749657e+20 
+1.5470000000000002e+02 +9.4259472416983042e-02 -2.0509671015417969e+05 +1.0330824008084916e+13 -2.3087697856217249e+20 
+1.5480000000000001e+02 +9.3874736601677125e-02 -2.0406343779687071e+05 +1.0278742824267662e+13 -2.2971664032238702e+20 
+1.5490000000000001e+02 +9.3491756942281679e-02 -2.0303655840298621e+05 +1.0226971020512084e+13 -2.2856211932510958e+20 
+1.5500000000000000e+02 +9.3110524959984092e-02 -2.0201621247099820e+05 +1.0175514488522516e+13 -2.2741329577866373e+20 
+1.5510000000000002e+02 +9.2731032046856662e-02 -2.0100248083965352e+05 +1.0124377027767887e+13 -2.2627009466943550e+20 
+1.5520000000000002e+02 +9.2353269078507938e-02 -1.9999520571015094e+05 +1.0073554069172672e+13 -2.2513262011250239e+20 
+1.5530000000000001e+02 +9.1977226801419884e-02 -1.9899416961751474e+05 +1.0023038950701225e+13 -2.2400102097943832e+20 
+1.5540000000000001e+02 +9.1602895962075326e-02 -1.9799915509757600e+05 +9.9728250104389004e+12 -2.2287544614601490e+20 
+1.5550000000000000e+02 +9.1230267306963791e-02 -1.9700994468989462e+05 +9.9229055868747617e+12 -2.2175604449968937e+20 
+1.5560000000000002e+02 +9.0859331582565650e-02 -1.9602632092870690e+05 +9.8732740178991582e+12 -2.2064296491013138e+20 
+1.5570000000000002e+02 +9.0490079535368681e-02 -1.9504806635255003e+05 +9.8239236418913945e+12 -2.1953635626164106e+20 
+1.5580000000000001e+02 +9.0122501911854641e-02 -1.9407496349637845e+05 +9.7748477968213652e+12 -2.1843636742623393e+20 
+1.5590000000000001e+02 +8.9756589458511976e-02 -1.9310679489927980e+05 +9.7260398211307207e+12 -2.1734314729004712e+20 
+1.5600000000000000e+02 +8.9392332921822720e-02 -1.9214334309635090e+05 +9.6774930528088125e+12 -2.1625684472578684e+20 
+1.5610000000000002e+02 +8.9029723343331715e-02 -1.9118443061290160e+05 +9.6292002852654297e+12 -2.1517749288612613e+20 
+1.5620000000000002e+02 +8.8668752944814896e-02 -1.9023003992050674e+05 +9.5811521318861309e+12 -2.1410466199232836e+20 
+1.5630000000000001e+02 +8.8309414243107912e-02 -1.8928019347929448e+05 +9.5333386612938281e+12 -2.1303780654026198e+20 
+1.5640000000000001e+02 +8.7951699755042342e-02 -1.8833491374662149e+05 +9.4857499417829414e+12 -2.1197638101579514e+20 
+1.5650000000000000e+02 +8.7595601997455863e-02 -1.8739422318392672e+05 +9.4383760421419648e+12 -2.1091983992008760e+20 
+1.5660000000000002e+02 +8.7241113487183039e-02 -1.8645814425035610e+05 +9.3912070308654297e+12 -2.0986763774490932e+20 
+1.5670000000000002e+02 +8.6888226741055008e-02 -1.8552669940301086e+05 +9.3442329762248867e+12 -2.0881922897552186e+20 
+1.5680000000000001e+02 +8.6536934275911997e-02 -1.8459991110478670e+05 +9.2974439471719375e+12 -2.0777406811796849e+20 
+1.5690000000000001e+02 +8.6187228608582897e-02 -1.8367780181153383e+05 +9.2508300118246562e+12 -2.0673160965265706e+20 
+1.5700000000000000e+02 +8.5839102255907282e-02 -1.8276039398546543e+05 +9.2043812390491953e+12 -2.0569130808296437e+20 
+1.5710000000000002e+02 +8.5492547694365997e-02 -1.8184772470527259e+05 +9.1580934353948945e+12 -2.0465286224798659e+20 
+1.5720000000000002e+02 +8.5147557239040383e-02 -1.8093988953514691e+05 +9.1119853604234570e+12 -2.0361694839948267e+20 
+1.5730000000000001e+02 +8.4804123164654327e-02 -1.8003699865660616e+05 +9.0660815114913105e+12 -2.0258448712866382e+20 
+1.5740000000000001e+02 +8.4462237745938459e-02 -1.7913916225535140e+05 +9.0204063864392910e+12 -2.0155639904134067e+20 
+1.5750000000000000e+02 +8.4121893257622343e-02 -1.7824649051579775e+05 +8.9749844829413809e+12 -2.0053360473804685e+20 
+1.5760000000000002e+02 +8.3783081974430629e-02 -1.7735909362018091e+05 +8.9298402984433809e+12 -1.9951702481275968e+20 
+1.5770000000000002e+02 +8.3445796171094364e-02 -1.7647708175382952e+05 +8.8849983307234336e+12 -1.9850757986908652e+20 
+1.5780000000000001e+02 +8.3110028122339211e-02 -1.7560056509951653e+05 +8.8404830772948301e+12 -1.9750619050320341e+20 
+1.5790000000000001e+02 +8.2775770102893526e-02 -1.7472965384127659e+05 +8.7963190357907246e+12 -1.9651377731437589e+20 
+1.5800000000000000e+02 +8.2443014387485317e-02 -1.7386445816307212e+05 +8.7525307038530039e+12 -1.9553126090249644e+20 
+1.5810000000000002e+02 +8.2111753269060839e-02 -1.7300502641437660e+05 +8.7091334809518926e+12 -1.9455925099321236e+20 
+1.5820000000000002e+02 +8.1781979113438832e-02 -1.7215115960774591e+05 +8.6661063740922676e+12 -1.9359711382371877e+20 
+1.5830000000000001e+02 +8.1453684304653592e-02 -1.7130259691965161e+05 +8.6234192919220645e+12 -1.9264390475136811e+20 
+1.5840000000000001e+02 +8.1126861226740357e-02 -1.7045907752748849e+05 +8.5810421432169258e+12 -1.9169867913773528e+20 
+1.5850000000000000e+02 +8.0801502263737349e-02 -1.6962034061003715e+05 +8.5389448368977871e+12 -1.9076049234856601e+20 
+1.5860000000000002e+02 +8.0477599799676489e-02 -1.6878612534244056e+05 +8.4970972814582266e+12 -1.8982839973649682e+20 
+1.5870000000000002e+02 +8.0155146218595083e-02 -1.6795617090302758e+05 +8.4554693857744619e+12 -1.8890145666603113e+20 
+1.5880000000000001e+02 +7.9834133904528995e-02 -1.6713021646951701e+05 +8.4140310586570312e+12 -1.8797871849977807e+20 
+1.5890000000000001e+02 +7.9514555241515614e-02 -1.6630800122013097e+05 +8.3727522089504756e+12 -1.8705924060091702e+20 
+1.5900000000000000e+02 +7.9196402613585751e-02 -1.6548926432963513e+05 +8.3316027451306201e+12 -1.8614207832203438e+20 
+1.5910000000000002e+02 +7.8879668656366864e-02 -1.6467382056674952e+05 +8.2905606955188623e+12 -1.8522652944499373e+20 
+1.5920000000000002e+02 +7.8564347011818469e-02 -1.6386178704462442e+05 +8.2496365642898887e+12 -1.8431286136373894e+20 
+1.5930000000000001e+02 +7.8250431573493706e-02 -1.6305335646975046e+05 +8.2088489754470420e+12 -1.8340158390188648e+20 
+1.5940000000000001e+02 +7.7937916234943810e-02 -1.6224872154662971e+05 +8.1682165527269922e+12 -1.8249320687437706e+20 
+1.5950000000000000e+02 +7.7626794889718451e-02 -1.6144807497922069e+05 +8.1277579198260801e+12 -1.8158824009531933e+20 
+1.5960000000000002e+02 +7.7317061431369141e-02 -1.6065160947261262e+05 +8.0874917005598623e+12 -1.8068719338219602e+20 
+1.5970000000000002e+02 +7.7008709753445717e-02 -1.5985951773067849e+05 +8.0474365186159023e+12 -1.7979057654889985e+20 
+1.5980000000000001e+02 +7.6701733749498596e-02 -1.5907199245787636e+05 +8.0076109977377207e+12 -1.7889889941074058e+20 
