# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.0620000000000000e+02 +1.0240130131760754e+00 -4.4826728900531512e+06 +2.2904662774052028e+14 -5.1199191133531606e+21 
+1.0630000000000001e+02 +1.0182891595297943e+00 -4.4458029712263420e+06 +2.2713748853573506e+14 -5.0771397613196547e+21 
+1.0640000000000001e+02 +1.0126037531759695e+00 -4.4092916502531990e+06 +2.2524771678868091e+14 -5.0348086822672982e+21 
+1.0650000000000000e+02 +1.0069564977699643e+00 -4.3731380118261287e+06 +2.2337726443790922e+14 -4.9929238956989408e+21 
+1.0660000000000001e+02 +1.0013470969671290e+00 -4.3373411406248333e+06 +2.2152608342033525e+14 -4.9514834210659196e+21 
+1.0670000000000000e+02 +9.9577525442298320e-01 -4.3019001214310024e+06 +2.1969412568457050e+14 -4.9104852781707056e+21 
+1.0680000000000001e+02 +9.9024067379284841e-01 -4.2668140389088979e+06 +2.1788134316586603e+14 -4.8699274864164140e+21 
+1.0690000000000001e+02 +9.8474305873208612e-01 -4.2320819777456755e+06 +2.1608768780203619e+14 -4.8298080652817764e+21 
+1.0700000000000000e+02 +9.7928211289622702e-01 -4.1977030227310322e+06 +2.1431311154267806e+14 -4.7901250346004775e+21 
+1.0710000000000001e+02 +9.7385754229838661e-01 -4.1636758526117643e+06 +2.1255754142406747e+14 -4.7508757841599592e+21 
+1.0720000000000000e+02 +9.6846906238319497e-01 -4.1299975226669367e+06 +2.1082080491041591e+14 -4.7120551860171618e+21 
+1.0730000000000001e+02 +9.6311639095314849e-01 -4.0966646822979054e+06 +2.0910270457125309e+14 -4.6736574827380185e+21 
+1.0740000000000001e+02 +9.5779924581060816e-01 -4.0636739808310741e+06 +2.0740304296793628e+14 -4.6356769166500849e+21 
+1.0750000000000000e+02 +9.5251734475801741e-01 -4.0310220676381532e+06 +2.0572162266674509e+14 -4.5981077302242795e+21 
+1.0760000000000001e+02 +9.4727040559785647e-01 -3.9987055921132192e+06 +2.0405824623655741e+14 -4.5609441660101948e+21 
+1.0770000000000000e+02 +9.4205814613248895e-01 -3.9667212035825090e+06 +2.0241271623861369e+14 -4.5241804663302332e+21 
+1.0780000000000001e+02 +9.3688028416439117e-01 -3.9350655514376126e+06 +2.0078483524149734e+14 -4.4878108737250515e+21 
+1.0790000000000001e+02 +9.3173653749603946e-01 -3.9037352850699839e+06 +1.9917440581379009e+14 -4.4518296307354577e+21 
+1.0800000000000000e+02 +9.2662662392980621e-01 -3.8727270538115702e+06 +1.9758123051737141e+14 -4.4162309797025976e+21 
+1.0810000000000001e+02 +9.2155026403333629e-01 -3.8420369154907987e+06 +1.9600506875579822e+14 -4.3810086005431043e+21 
+1.0820000000000000e+02 +9.1650718943516873e-01 -3.8116585618199124e+06 +1.9444550728838494e+14 -4.3461539231566927e+21 
+1.0830000000000001e+02 +9.1149713452903836e-01 -3.7815850929609840e+06 +1.9290208971076188e+14 -4.3116578148571745e+21 
+1.0840000000000001e+02 +9.0651983370863720e-01 -3.7518096090582651e+06 +1.9137435961687309e+14 -4.2775111429133823e+21 
+1.0850000000000000e+02 +9.0157502136772050e-01 -3.7223252102852250e+06 +1.8986186060361106e+14 -4.2437047746763439e+21 
+1.0860000000000001e+02 +8.9666243189996875e-01 -3.6931249967745859e+06 +1.8836413626333100e+14 -4.2102295773623741e+21 
+1.0870000000000000e+02 +8.9178179969914051e-01 -3.6642020687057483e+06 +1.8688073019380919e+14 -4.1770764183523914e+21 
+1.0880000000000001e+02 +8.8693285915891407e-01 -3.6355495262089767e+06 +1.8541118598709181e+14 -4.1442361648531961e+21 
+1.0890000000000001e+02 +8.8211534467309272e-01 -3.6071604694911069e+06 +1.8395504724412969e+14 -4.1116996843418073e+21 
+1.0900000000000000e+02 +8.7732899063531911e-01 -3.5790279986624843e+06 +1.8251185755477153e+14 -4.0794578439603219e+21 
+1.0910000000000001e+02 +8.7257353647446567e-01 -3.5511459321596078e+06 +1.8108120840957991e+14 -4.0475020470409972e+21 
+1.0920000000000000e+02 +8.6784874175997506e-01 -3.5235109615369318e+06 +1.7966288288185034e+14 -4.0158258410929809e+21 
+1.0930000000000001e+02 +8.6315437109629845e-01 -3.4961204965402442e+06 +1.7825671192997934e+14 -3.9844233093428460e+21 
+1.0940000000000001e+02 +8.5849018908802610e-01 -3.4689719469992523e+06 +1.7686252652210806e+14 -3.9532885353128353e+21 
+1.0950000000000000e+02 +8.5385596033957001e-01 -3.4420627226379681e+06 +1.7548015761419438e+14 -3.9224156021570708e+21 
+1.0960000000000001e+02 +8.4925144945559827e-01 -3.4153902333358475e+06 +1.7410943618017831e+14 -3.8917985935736968e+21 
+1.0970000000000000e+02 +8.4467642104049145e-01 -3.3889518887968357e+06 +1.7275019317376047e+14 -3.8614315926500939e+21 
+1.0980000000000001e+02 +8.4013063969889268e-01 -3.3627450988867139e+06 +1.7140225956735459e+14 -3.8313086830391255e+21 
+1.0990000000000001e+02 +8.3561387003525356e-01 -3.3367672733486309e+06 +1.7006546631895206e+14 -3.8014239479533803e+21 
+1.1000000000000000e+02 +8.3112587665408888e-01 -3.3110158219719725e+06 +1.6873964439225075e+14 -3.7717714707844778e+21 
+1.1010000000000001e+02 +8.2666643010164220e-01 -3.2854886939876438e+06 +1.6742468807074328e+14 -3.7423476312000205e+21 
+1.1020000000000000e+02 +8.2223532469100136e-01 -3.2601859963840311e+06 +1.6612074491787822e+14 -3.7131579940261289e+21 
+1.1030000000000001e+02 +8.1783236067694964e-01 -3.2351083755765683e+06 +1.6482802581554691e+14 -3.6842104203304622e+21 
+1.1040000000000001e+02 +8.1345733831419775e-01 -3.2102564779360546e+06 +1.6354674164041803e+14 -3.6555127710208434e+21 
+1.1050000000000000e+02 +8.0911005785759793e-01 -3.1856309499199190e+06 +1.6227710327919434e+14 -3.6270729073092387e+21 
+1.1060000000000001e+02 +8.0479031956189295e-01 -3.1612324379177382e+06 +1.6101932161072125e+14 -3.5988986901700464e+21 
+1.1070000000000000e+02 +8.0049792368187622e-01 -3.1370615883506704e+06 +1.5977360751747981e+14 -3.5709979806866955e+21 
+1.1080000000000001e+02 +7.9623267047232871e-01 -3.1131190476326654e+06 +1.5854017188117294e+14 -3.5433786399205679e+21 
+1.1090000000000001e+02 +7.9199436018798719e-01 -3.0894054621513225e+06 +1.5731922558050178e+14 -3.5160485288430634e+21 
+1.1100000000000000e+02 +7.8778279308369004e-01 -3.0659214783523534e+06 +1.5611097950060816e+14 -3.4890155086149321e+21 
+1.1110000000000001e+02 +7.8359776908212875e-01 -3.0426668147870800e+06 +1.5491553208349703e+14 -3.4622837655306036e+21 
+1.1120000000000000e+02 +7.7943908677804175e-01 -3.0196374787830194e+06 +1.5373253203757509e+14 -3.4358427875604174e+21 
+1.1130000000000001e+02 +7.7530654443409208e-01 -2.9968285498144045e+06 +1.5256151563265475e+14 -3.4096783879416096e+21 
+1.1140000000000001e+02 +7.7119994031289874e-01 -2.9742351073260666e+06 +1.5140201913502591e+14 -3.3837763798026373e+21 
+1.1150000000000000e+02 +7.6711907267719015e-01 -2.9518522308284845e+06 +1.5025357881853866e+14 -3.3581225765002580e+21 
+1.1160000000000001e+02 +7.6306373978960274e-01 -2.9296749997811257e+06 +1.4911573095131038e+14 -3.3327027912203630e+21 
+1.1170000000000000e+02 +7.5903373991280965e-01 -2.9076984936624281e+06 +1.4798801180357469e+14 -3.3075028372117793e+21 
+1.1180000000000001e+02 +7.5502887130946106e-01 -2.8859177919342918e+06 +1.4686995764349319e+14 -3.2825085276580039e+21 
+1.1190000000000001e+02 +7.5104893224223779e-01 -2.8643279740814222e+06 +1.4576110474208469e+14 -3.2577056758325528e+21 
+1.1200000000000000e+02 +7.4709372097379534e-01 -2.8429241195733012e+06 +1.4466098936860700e+14 -3.2330800949557503e+21 
+1.1210000000000001e+02 +7.4316304054669902e-01 -2.8217023139694738e+06 +1.4356928191237775e+14 -3.2086220860494226e+21 
+1.1220000000000000e+02 +7.3925671312280150e-01 -2.8006626669979976e+06 +1.4248618922236062e+14 -3.1843399007478151e+21 
+1.1230000000000001e+02 +7.3537456564393089e-01 -2.7798062945155632e+06 +1.4141205227190712e+14 -3.1602462786151640e+21 
+1.1240000000000001e+02 +7.3151642505184156e-01 -2.7591343123363797e+06 +1.4034721202961742e+14 -3.1363539590746022e+21 
+1.1250000000000000e+02 +7.2768211828830820e-01 -2.7386478362888647e+06 +1.3929200946580728e+14 -3.1126756816026447e+21 
+1.1260000000000001e+02 +7.2387147229513082e-01 -2.7183479822152294e+06 +1.3824678555233544e+14 -3.0892241857215705e+21 
+1.1270000000000000e+02 +7.2008431401404993e-01 -2.6982358659184887e+06 +1.3721188125637141e+14 -3.0660122108092319e+21 
+1.1280000000000001e+02 +7.1632047038687807e-01 -2.6783126032522069e+06 +1.3618763755125148e+14 -3.0430524964353281e+21 
+1.1290000000000001e+02 +7.1257976835535219e-01 -2.6585793100184440e+06 +1.3517439540413039e+14 -3.0203577819788943e+21 
+1.1300000000000000e+02 +7.0886203486129495e-01 -2.6390371020710119e+06 +1.3417249578805138e+14 -2.9979408069951346e+21 
+1.1310000000000001e+02 +7.0516709870891492e-01 -2.6196860945180091e+06 +1.3318213161571295e+14 -2.9758093696387436e+21 
+1.1320000000000000e+02 +7.0149479615239652e-01 -2.6005223997286279e+06 +1.3220290358567445e+14 -2.9539515032688431e+21 
+1.1330000000000001e+02 +6.9784496530834106e-01 -2.5815411293377168e+06 +1.3123426433697102e+14 -2.9323502998597974e+21 
+1.1340000000000001e+02 +6.9421744429336751e-01 -2.5627373949949588e+06 +1.3027566651062312e+14 -2.9109888514507932e+21 
+1.1350000000000000e+02 +6.9061207122412205e-01 -2.5441063083644919e+06 +1.2932656274918819e+14 -2.8898502501251568e+21 
+1.1360000000000001e+02 +6.8702868421720031e-01 -2.5256429810774568e+06 +1.2838640569130714e+14 -2.8689175878461749e+21 
+1.1370000000000000e+02 +6.8346712138923638e-01 -2.5073425247954787e+06 +1.2745464797950452e+14 -2.8481739567007096e+21 
+1.1380000000000001e+02 +6.7992722085687063e-01 -2.4892000511762928e+06 +1.2653074225545281e+14 -2.8276024487427509e+21 
+1.1390000000000001e+02 +6.7640882073670261e-01 -2.4712106718562632e+06 +1.2561414115854977e+14 -2.8071861559610683e+21 
+1.1400000000000000e+02 +6.7291175914535795e-01 -2.4533694984893026e+06 +1.2470429733028038e+14 -2.7869081704085025e+21 
+1.1410000000000001e+02 +6.6943587659979265e-01 -2.4356725401566518e+06 +1.2380078873179020e+14 -2.7667555946160634e+21 
+1.1420000000000000e+02 +6.6598102321823294e-01 -2.4181193956402899e+06 +1.2290369460288719e+14 -2.7467315730453260e+21 
+1.1430000000000001e+02 +6.6254705151922733e-01 -2.4007105611487245e+06 +1.2201321950316284e+14 -2.7268432606438370e+21 
+1.1440000000000001e+02 +6.5913381402132754e-01 -2.3834465328918770e+06 +1.2112956799233614e+14 -2.7070978123620769e+21 
+1.1450000000000000e+02 +6.5574116324310949e-01 -2.3663278070941172e+06 +1.2025294463176877e+14 -2.6875023831997539e+21 
+1.1460000000000001e+02 +6.5236895170311726e-01 -2.3493548799605453e+06 +1.1938355398059633e+14 -2.6680641280894614e+21 
+1.1470000000000000e+02 +6.4901703191988658e-01 -2.3325282476914530e+06 +1.1852160059745566e+14 -2.6487902019495773e+21 
+1.1480000000000001e+02 +6.4568525641199526e-01 -2.3158484065128160e+06 +1.1766728904388052e+14 -2.6296877597847171e+21 
+1.1490000000000001e+02 +6.4237347769797759e-01 -2.2993158526238026e+06 +1.1682082387836797e+14 -2.6107639565089222e+21 
+1.1500000000000000e+02 +6.3908154829640129e-01 -2.2829310822431785e+06 +1.1598240966159745e+14 -2.5920259471007395e+21 
+1.1510000000000001e+02 +6.3580932238275956e-01 -2.2666940461339983e+06 +1.1515217475798698e+14 -2.5734784520602339e+21 
+1.1520000000000000e+02 +6.3255666076028838e-01 -2.2506025132430275e+06 +1.1432994274677291e+14 -2.5551164539539061e+21 
+1.1530000000000001e+02 +6.2932342588916290e-01 -2.2346537070675464e+06 +1.1351546101153159e+14 -2.5369325008861381e+21 
+1.1540000000000001e+02 +6.2610948022957191e-01 -2.2188448511149501e+06 +1.1270847693708209e+14 -2.5189191409998527e+21 
+1.1550000000000000e+02 +6.2291468624167823e-01 -2.2031731688764533e+06 +1.1190873790635847e+14 -2.5010689223808008e+21 
+1.1560000000000001e+02 +6.1973890638570706e-01 -2.1876358838789891e+06 +1.1111599130633833e+14 -2.4833743932357130e+21 
+1.1570000000000000e+02 +6.1658200312176437e-01 -2.1722302195790708e+06 +1.1032998451593153e+14 -2.4658281015283449e+21 
+1.1580000000000001e+02 +6.1344383891010856e-01 -2.1569533995255935e+06 +1.0955046492472838e+14 -2.4484225955457354e+21 
+1.1590000000000001e+02 +6.1032427621084884e-01 -2.1418026471752310e+06 +1.0877717991159514e+14 -2.4311504232493162e+21 
+1.1600000000000000e+02 +6.0722317748422139e-01 -2.1267751860636538e+06 +1.0800987686458680e+14 -2.4140041328793758e+21 
+1.1610000000000001e+02 +6.0414040740246955e-01 -2.1118684396518716e+06 +1.0724833436030441e+14 -2.3969774601035779e+21 
+1.1620000000000000e+02 +6.0107583948628773e-01 -2.0970806313624387e+06 +1.0649245575964455e+14 -2.3800688912090876e+21 
+1.1630000000000001e+02 +5.9802934946841946e-01 -2.0824101845687972e+06 +1.0574217561494417e+14 -2.3632780999967936e+21 
+1.1640000000000001e+02 +5.9500081308164865e-01 -2.0678555226697992e+06 +1.0499742848160150e+14 -2.3466047603625888e+21 
+1.1650000000000000e+02 +5.9199010605874947e-01 -2.0534150690578078e+06 +1.0425814891414920e+14 -2.3300485461737747e+21 
+1.1660000000000001e+02 +5.8899710413248596e-01 -2.0390872471192533e+06 +1.0352427146649834e+14 -2.3136091312802984e+21 
+1.1670000000000000e+02 +5.8602168303561386e-01 -2.0248704802362870e+06 +1.0279573069205723e+14 -2.2972861895164515e+21 
+1.1680000000000001e+02 +5.8306371850093242e-01 -2.0107631918145209e+06 +1.0207246114684105e+14 -2.2810793947937767e+21 
+1.1690000000000001e+02 +5.8012308626117126e-01 -1.9967638052219423e+06 +1.0135439738276833e+14 -2.2649884209044146e+21 
+1.1700000000000000e+02 +5.7719966204914852e-01 -1.9828707438759778e+06 +1.0064147395717083e+14 -2.2490129417985275e+21 
+1.1710000000000001e+02 +5.7429332474104799e-01 -1.9690832179504766e+06 +9.9933691438789484e+13 -2.2331541101752743e+21 
+1.1720000000000000e+02 +5.7140396578700114e-01 -1.9554035849282909e+06 +9.9231314473884734e+13 -2.2174189946768217e+21 
+1.1730000000000001e+02 +5.6853147978053131e-01 -1.9418349890640753e+06 +9.8534673721766453e+13 -2.2018161427411501e+21 
+1.1740000000000001e+02 +5.6567576131523722e-01 -1.9283805746559757e+06 +9.7844099846689781e+13 -2.1863541019542534e+21 
+1.1750000000000000e+02 +5.6283670498463001e-01 -1.9150434859508816e+06 +9.7159923507071344e+13 -2.1710414197272339e+21 
+1.1760000000000001e+02 +5.6001420538229330e-01 -1.9018268672388748e+06 +9.6482475366258016e+13 -2.1558866436190411e+21 
+1.1770000000000000e+02 +5.5720815710178984e-01 -1.8887338627960652e+06 +9.5812086085971844e+13 -2.1408983211395276e+21 
+1.1780000000000001e+02 +5.5441845473665397e-01 -1.8757676168843424e+06 +9.5149086326380047e+13 -2.1260849997528296e+21 
+1.1790000000000001e+02 +5.5164499288045432e-01 -1.8629312737832230e+06 +9.4493806749572078e+13 -2.1114552269793209e+21 
+1.1800000000000000e+02 +5.4888766612675655e-01 -1.8502279777714529e+06 +9.3846578017575203e+13 -2.0970175503380185e+21 
+1.1810000000000001e+02 +5.4614636654165039e-01 -1.8376591560093751e+06 +9.3207567346982281e+13 -2.0827761246600398e+21 
+1.1820000000000000e+02 +5.4342097608139694e-01 -1.8252193672158062e+06 +9.2576288175592016e+13 -2.0687175341005993e+21 
+1.1830000000000001e+02 +5.4071137417478021e-01 -1.8129014529909233e+06 +9.1952090495777828e+13 -2.0548239701282524e+21 
+1.1840000000000001e+02 +5.3801744025061304e-01 -1.8006982549505304e+06 +9.1334324301606766e+13 -2.0410776242605793e+21 
+1.1850000000000000e+02 +5.3533905373768376e-01 -1.7886026146969732e+06 +9.0722339585673125e+13 -2.0274606879722124e+21 
+1.1860000000000001e+02 +5.3267609406482097e-01 -1.7766073738563131e+06 +9.0115486343231797e+13 -2.0139553528165420e+21 
+1.1870000000000000e+02 +5.3002844066077981e-01 -1.7647053740091738e+06 +8.9513114564317031e+13 -2.0005438101900802e+21 
+1.1880000000000001e+02 +5.2739597295440388e-01 -1.7528894567915194e+06 +8.8914574245382156e+13 -1.9872082516834729e+21 
+1.1890000000000001e+02 +5.2477857037444953e-01 -1.7411524637862719e+06 +8.8319215376793297e+13 -1.9739308687043333e+21 
+1.1900000000000000e+02 +5.2217611234973493e-01 -1.7294872366122957e+06 +8.7726387952952500e+13 -1.9606938527800290e+21 
+1.1910000000000001e+02 +5.1958848395923329e-01 -1.7178883392980145e+06 +8.7135614536663219e+13 -1.9474843848483440e+21 
+1.1920000000000000e+02 +5.1701559288253407e-01 -1.7063572254994763e+06 +8.6547107962774828e+13 -1.9343096034358038e+21 
+1.1930000000000001e+02 +5.1445735244940483e-01 -1.6948970712958253e+06 +8.5961253636038672e+13 -1.9211816365232816e+21 
+1.1940000000000001e+02 +5.1191367598964066e-01 -1.6835110527817844e+06 +8.5378436962970484e+13 -1.9081126121445290e+21 
+1.1950000000000000e+02 +5.0938447683301502e-01 -1.6722023460411220e+06 +8.4799043348921125e+13 -1.8951146582997281e+21 
+1.1960000000000001e+02 +5.0686966830927194e-01 -1.6609741271369774e+06 +8.4223458196740734e+13 -1.8821999029118226e+21 
+1.1970000000000000e+02 +5.0436916374821072e-01 -1.6498295721673747e+06 +8.3652066913327312e+13 -1.8693804740257309e+21 
+1.1980000000000001e+02 +5.0188287647958940e-01 -1.6387718572057006e+06 +8.3085254902815281e+13 -1.8566684996049507e+21 
+1.1990000000000001e+02 +4.9941071983319002e-01 -1.6278041583387386e+06 +8.2523407570787594e+13 -1.8440761076545128e+21 
+1.2000000000000000e+02 +4.9695260713877043e-01 -1.6169296516398301e+06 +8.1966910321337969e+13 -1.8316154261358646e+21 
+1.2010000000000001e+02 +4.9450845090716938e-01 -1.6061506618243200e+06 +8.1416047662493609e+13 -1.8192952933661388e+21 
+1.2020000000000000e+02 +4.9207816037354640e-01 -1.5954661081748405e+06 +8.0870700517909688e+13 -1.8071113890816501e+21 
+1.2030000000000001e+02 +4.8966164395411482e-01 -1.5848740586031824e+06 +8.0330648913819844e+13 -1.7950561033355238e+21 
+1.2040000000000001e+02 +4.8725881006504534e-01 -1.5743725809915431e+06 +7.9795672872921969e+13 -1.7831218260724718e+21 
+1.2050000000000000e+02 +4.8486956712259693e-01 -1.5639597432781341e+06 +7.9265552424446703e+13 -1.7713009474352673e+21 
+1.2060000000000001e+02 +4.8249382354294823e-01 -1.5536336133507164e+06 +7.8740067591725219e+13 -1.7595858573874239e+21 
+1.2070000000000000e+02 +4.8013148774233294e-01 -1.5433922591332458e+06 +7.8218998402415047e+13 -1.7479689460254447e+21 
+1.2080000000000001e+02 +4.7778246813694480e-01 -1.5332337485223217e+06 +7.7702124880862562e+13 -1.7364426033434788e+21 
+1.2090000000000001e+02 +4.7544667314298406e-01 -1.5231561494185380e+06 +7.7189227051882547e+13 -1.7249992193497650e+21 
+1.2100000000000000e+02 +4.7312401117667680e-01 -1.5131575297428037e+06 +7.6680084942842953e+13 -1.7136311841332658e+21 
+1.2110000000000001e+02 +4.7081439169924516e-01 -1.5032361311863030e+06 +7.6174518861685109e+13 -1.7023325806919436e+21 
+1.2120000000000000e+02 +4.6851772835188660e-01 -1.4933908905453424e+06 +7.5672510242849234e+13 -1.6911042638115798e+21 
+1.2130000000000001e+02 +4.6623393582081635e-01 -1.4836209184058302e+06 +7.5174080803839484e+13 -1.6799487812665375e+21 
+1.2140000000000001e+02 +4.6396292879230161e-01 -1.4739253253853975e+06 +7.4679252265867562e+13 -1.6688686809440062e+21 
+1.2150000000000000e+02 +4.6170462195253481e-01 -1.4643032220548186e+06 +7.4188046344633781e+13 -1.6578665105629137e+21 
+1.2160000000000001e+02 +4.5945892998770577e-01 -1.4547537189852369e+06 +7.3700484755970766e+13 -1.6469448178477682e+21 
+1.2170000000000000e+02 +4.5722576758407585e-01 -1.4452759267888742e+06 +7.3216589220373453e+13 -1.6361061506624819e+21 
+1.2180000000000001e+02 +4.5500504942785586e-01 -1.4358689560501738e+06 +7.2736381455239422e+13 -1.6253530567793128e+21 
+1.2190000000000001e+02 +4.5279669020527974e-01 -1.4265319173647852e+06 +7.2259883179149875e+13 -1.6146880840044417e+21 
+1.2200000000000000e+02 +4.5060060460253842e-01 -1.4172639213044990e+06 +7.1787116108035984e+13 -1.6041137800658021e+21 
+1.2210000000000001e+02 +4.4841670959934937e-01 -1.4080642984288139e+06 +7.1318097238430734e+13 -1.5936319881696319e+21 
+1.2220000000000000e+02 +4.4624493134916998e-01 -1.3989332590405389e+06 +7.0852824666333328e+13 -1.5832417327615889e+21 
+1.2230000000000001e+02 +4.4408519829894005e-01 -1.3898712334006538e+06 +7.0391291764759734e+13 -1.5729413336541115e+21 
+1.2240000000000001e+02 +4.4193743889560555e-01 -1.3808786517794724e+06 +6.9933491908134812e+13 -1.5627291107081936e+21 
+1.2250000000000000e+02 +4.3980158158611193e-01 -1.3719559444425590e+06 +6.9479418470110992e+13 -1.5526033837576096e+21 
+1.2260000000000001e+02 +4.3767755481740361e-01 -1.3631035416568983e+06 +6.9029064824560258e+13 -1.5425624726435788e+21 
+1.2270000000000000e+02 +4.3556528703642267e-01 -1.3543218736878496e+06 +6.8582424345224164e+13 -1.5326046972045537e+21 
+1.2280000000000001e+02 +4.3346470669010195e-01 -1.3456113707945030e+06 +6.8139490405026352e+13 -1.5227283772524583e+21 
+1.2290000000000001e+02 +4.3137574222537695e-01 -1.3369724632383562e+06 +6.7700256377260859e+13 -1.5129318326122303e+21 
+1.2300000000000000e+02 +4.2929832208921181e-01 -1.3284055812984351e+06 +6.7264715637215625e+13 -1.5032133831683198e+21 
+1.2310000000000001e+02 +4.2723237394499575e-01 -1.3199107587747274e+06 +6.6832842939074062e+13 -1.4935712603257024e+21 
+1.2320000000000000e+02 +4.2517782232206341e-01 -1.3114864437009655e+06 +6.6404538569890734e+13 -1.4840033420924617e+21 
+1.2330000000000001e+02 +4.2313459096621753e-01 -1.3031306876581744e+06 +6.5979684198662047e+13 -1.4745074180893885e+21 
+1.2340000000000001e+02 +4.2110260362323709e-01 -1.2948415422132493e+06 +6.5558161492768703e+13 -1.4650812778886440e+21 
+1.2350000000000000e+02 +4.1908178403890994e-01 -1.2866170589390423e+06 +6.5139852120295133e+13 -1.4557227110839233e+21 
+1.2360000000000001e+02 +4.1707205595903840e-01 -1.2784552894166685e+06 +6.4724637750253336e+13 -1.4464295072964288e+21 
+1.2370000000000000e+02 +4.1507334312942012e-01 -1.2703542852241762e+06 +6.4312400051314727e+13 -1.4371994561374690e+21 
+1.2380000000000001e+02 +4.1308556929583373e-01 -1.2623120979281969e+06 +6.3903020690798164e+13 -1.4280303471766442e+21 
+1.2390000000000001e+02 +4.1110865820406839e-01 -1.2543267791025802e+06 +6.3496381336952008e+13 -1.4189199700136506e+21 
+1.2400000000000000e+02 +4.0914253359996205e-01 -1.2463963803491439e+06 +6.3092363661114602e+13 -1.4098661143387492e+21 
+1.2410000000000001e+02 +4.0718712162713011e-01 -1.2385194485676428e+06 +6.2690889854429938e+13 -1.4008675635540190e+21 
+1.2420000000000000e+02 +4.0524235802076142e-01 -1.2306965121261436e+06 +6.2292044218747516e+13 -1.3919270768503599e+21 
+1.2430000000000001e+02 +4.0330818091385845e-01 -1.2229285947086629e+06 +6.1895951577614727e+13 -1.3830484071846230e+21 
+1.2440000000000001e+02 +4.0138452843948369e-01 -1.2152167200389646e+06 +6.1502736759287414e+13 -1.3742353076574507e+21 
+1.2450000000000000e+02 +3.9947133873066121e-01 -1.2075619118155767e+06 +6.1112524589032641e+13 -1.3654915312781691e+21 
+1.2460000000000001e+02 +3.9756854992042368e-01 -1.1999651937421514e+06 +6.0725439892704875e+13 -1.3568208310737961e+21 
+1.2470000000000000e+02 +3.9567610014180510e-01 -1.1924275895241038e+06 +6.0341607496407359e+13 -1.3482269600794610e+21 
+1.2480000000000001e+02 +3.9379392752782838e-01 -1.1849501228597437e+06 +5.9961152225394750e+13 -1.3397136713043036e+21 
+1.2490000000000001e+02 +3.9192197021154390e-01 -1.1775338174632082e+06 +5.9584198906722750e+13 -1.3312847178113692e+21 
+1.2500000000000000e+02 +3.9006016632596485e-01 -1.1701796970277657e+06 +5.9210872365114797e+13 -1.3229438525946578e+21 
+1.2510000000000001e+02 +3.8820845334061166e-01 -1.1628881227970782e+06 +5.8841230209404086e+13 -1.3146928846206948e+21 
+1.2520000000000000e+02 +3.8636676607090276e-01 -1.1556568061420186e+06 +5.8475061176572688e+13 -1.3065258465012296e+21 
+1.2530000000000001e+02 +3.8453503866868471e-01 -1.1484827959391177e+06 +5.8112086782713250e+13 -1.2984348266725719e+21 
+1.2540000000000001e+02 +3.8271320528587016e-01 -1.1413631411032332e+06 +5.7752028548240625e+13 -1.2904119136995959e+21 
+1.2550000000000000e+02 +3.8090120007435713e-01 -1.1342948905400624e+06 +5.7394607992509250e+13 -1.2824491961152588e+21 
+1.2560000000000001e+02 +3.7909895718598829e-01 -1.1272750931223352e+06 +5.7039546631080789e+13 -1.2745387623381100e+21 
+1.2570000000000000e+02 +3.7730641077267107e-01 -1.1203007977637684e+06 +5.6686565984373789e+13 -1.2666727009356840e+21 
+1.2580000000000001e+02 +3.7552349498629822e-01 -1.1133690533660681e+06 +5.6335387571204984e+13 -1.2588431004231310e+21 
+1.2590000000000001e+02 +3.7375014397873385e-01 -1.1064769088161038e+06 +5.5985732908889133e+13 -1.2510420492743727e+21 
+1.2600000000000000e+02 +3.7198629190187460e-01 -1.0996214130187158e+06 +5.5637323516635680e+13 -1.2432616360169104e+21 
+1.2610000000000001e+02 +3.7023187550794506e-01 -1.0928005306064633e+06 +5.5289970382108297e+13 -1.2354964902359883e+21 
+1.2620000000000000e+02 +3.6848684195053677e-01 -1.0860158891554961e+06 +5.4943842370311906e+13 -1.2277514058485095e+21 
+1.2630000000000001e+02 +3.6675114098359241e-01 -1.0792700319801953e+06 +5.4599197815666562e+13 -1.2200337178534184e+21 
+1.2640000000000001e+02 +3.6502472236104261e-01 -1.0725655023892738e+06 +5.4256295052020477e+13 -1.2123507612337572e+21 
+1.2650000000000000e+02 +3.6330753583684128e-01 -1.0659048437058984e+06 +5.3915392414932383e+13 -1.2047098710251494e+21 
+1.2660000000000001e+02 +3.6159953116492510e-01 -1.0592905992414239e+06 +5.3576748238479617e+13 -1.1971183822161322e+21 
+1.2670000000000000e+02 +3.5990065809923266e-01 -1.0527253123098481e+06 +5.3240620857177703e+13 -1.1895836298110645e+21 
+1.2680000000000001e+02 +3.5821086639370314e-01 -1.0462115262247634e+06 +5.2907268605414547e+13 -1.1821129488089332e+21 
+1.2690000000000001e+02 +3.5653010580227834e-01 -1.0397517843012081e+06 +5.2576949817765570e+13 -1.1747136742147418e+21 
+1.2700000000000000e+02 +3.5485832607888618e-01 -1.0333486298462724e+06 +5.2249922827896938e+13 -1.1673931410062427e+21 
+1.2710000000000001e+02 +3.5319547563462644e-01 -1.0270038355385609e+06 +5.1926375123012688e+13 -1.1601566731886815e+21 
